reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
3259,"Beverston",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003157
3260,"Bibury",,"https://www.cotswold.gov.uk/media/zqzlmk15/bibury-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,," Extra documents are available. ",,1998-05-28,,44003158
3261,"Bledington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003159
3262,"Blockley",,"https://www.cotswold.gov.uk/media/wfzpbmbw/blockley-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,1997-03-25,,44003160
3264,"Bourton-on-the-Hill",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003161
3553,"Bourton-on-the-Water",,"https://www.cotswold.gov.uk/media/jg2oidjn/bourton-on-the-water-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,," Extra documents are available. ",,2000-01-11,,44003162
3265,"Brimpsfield",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003163
3266,"Broad Campden",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003164
3267,"Broadwell",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003165
3268,"Brockhampton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003166
3269,"Calcot",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003167
3270,"Calmsden",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003168
3271,"Caudle Green",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003187
3272,"Chavenage",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003186
3273,"Chedworth",,"https://www.cotswold.gov.uk/media/azrjlh1u/chedworth-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,," Extra documents are available. ",,1998-05-28,,44003188
3274,"Cherington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003189
3275,"Chipping Campden",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003190
3276,"Church Westcote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003191
3278,"Cirencester (Gloucester Street and River Walk)",,"https://www.cotswold.gov.uk/media/marmhehp/cirencester-gloucester-st-and-river-walk-conservation-area-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"Appriasal in many parts Extra documents are available. ",,,,44003278
3277,"Cirencester (The Park)",,"https://www.cotswold.gov.uk/media/z4kbpqjc/cirencester-the-park-conservation-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"Appriasal in many parts Extra documents are available. ",,,,44003277
3280,"Cirencester (South)",,"https://www.cotswold.gov.uk/media/153kqfds/cirencester-south-conservation-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"Appriasal in many parts Extra documents are available. ",,,,44003280
3279,"Cirencester (Town Centre)",,"https://www.cotswold.gov.uk/media/s4rpom3m/cirencester-town-centre-character-appraisal-part-1.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"Appriasal in many parts Extra documents are available. ",,,,44003279
3281,"Clapton-on-the-Hill",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003192
3282,"Coberley",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003193
3283,"Cold Aston",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003194
3284,"Colesbourne",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003195
3285,"Coln Rogers",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003196
3286,"Coln St Aldwyns",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003197
3287,"Coln St Dennis",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003199
3288,"Compton Abdale",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003198
3289,"Condicote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003200
3290,"Cowley",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003201
3291,"Culkerton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003202
3292,"Cutsdean",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44006675
3293,"Daglingworth",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003203
3294,"Daylesford",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003204
3295,"Didmarton",,"https://www.cotswold.gov.uk/media/gjnlujju/didmarton-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,," Extra documents are available. ",,1999-03-02,,44003205
3296,"Donnington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003206
3297,"Doughton and Highgrove",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003207
3298,"Dowdeswell",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003208
3299,"Down Ampney",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003209
3300,"Driffield",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003210
3301,"Duntisbourne Abbots and Leer",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003211
3302,"Duntisbourne Rouse and Middle Duntisbourne",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003212
3303,"Eastington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003213
3304,"Eastleach",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003214
3305,"Ebrington",,"https://www.cotswold.gov.uk/media/tf4j2zth/ebrington-conservation-area-appraisal.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,2020-08-03,,44003215
3306,"Edgeworth",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003216
3307,"Elkstone",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003217
3308,"Evenlode",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003218
3309,"Ewen",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003219
3310,"Fairford",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003220
3311,"Farmcote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003221
3312,"Farmington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003222
3313,"Ford",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003223
3314,"Fossebridge",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003224
3315,"Frampton Mansell",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003225
3316,"Great Barrington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003276
3317,"Great Rissington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003226
3318,"Guiting Power",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003227
3319,"Hampen",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003228
3320,"Hampnett",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003229
3322,"Harnhill",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003185
3323,"Hatherop",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003230
3324,"Hazleton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003231
3325,"Hidcote Bartrim",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003232
3326,"Hidcote Boyce",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003233
3327,"Icomb",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003234
3328,"Kemble and Kemble Station",,"https://www.cotswold.gov.uk/media/xsgcslbo/kemble-conservation-area-appraisal.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,1990-09-25,,44006676
3329,"Kempsford",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003235
3330,"Kingscote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003236
3331,"Lechlade",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003237
3332,"Leighterton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003238
3333,"Little Barrington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003239
3334,"Little Rissington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003240
3335,"Long Newnton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003241
3336,"Longborough",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003242
3337,"Avening Longford Mills",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003243
3338,"Lower Slaughter",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003244
3339,"Lower Swell",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003246
3340,"Meysey Hampton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003245
3341,"Mickleton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003247
3342,"Moreton-in-Marsh",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003248
3343,"Naunton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003249
3344,"Nether Westcote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003250
3346,"North Cerney",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003252
3345,"Northleach",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003251
3347,"Notgrove",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003253
3348,"Oddington",,"https://www.cotswold.gov.uk/media/xwjcuawa/oddington-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,1999-03-02,,44003172
3349,"Ozleworth",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003254
3350,"Paxford",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003255
3351,"Poulton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003256
3352,"Preston",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003257
3353,"Quenington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003258
3354,"Rendcomb",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003259
3355,"Rodmarton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003260
3356,"Saintbury",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003261
3357,"Salperton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003262
3358,"Sapperton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003263
9342,"Sevenhampton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003264
3359,"Sezincote",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003265
3360,"Sherborne",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003266
3361,"Shipton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003267
3362,"Shipton Moyne",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003268
3363,"Somerford Keynes",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44006678
3364,"South Cerney",,"https://www.cotswold.gov.uk/media/ihrfooxa/south-cerney-conservation-area-statement.pdf","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,," Extra documents are available. ",,1999-06-15,,44003269
3366,"Southrop",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003270
3365,"Stow-on-the-Wold and Maugersbury",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003271
3367,"Stratton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003272
3368,"Syde",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003273
3369,"Tarlton",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003274
3371,"Temple Guiting",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003142
3370,"Tetbury",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003275
9341,"Coates (Thames and Severn Canal) ",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003169
3372,"Sapperton (Thames and Severn Canal)",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44005740
3373,"Todenham",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003170
3374,"Turkdean",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003171
3375,"Upper Slaughter",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003173
3377,"Upper Swell",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003174
3378,"Weston Subedge",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003175
3376,"Westonbirt",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003176
3379,"Whittington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003177
3380,"Willersey",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003178
3381,"Windrush",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003179
3382,"Winson",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003180
3383,"Winstone",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003181
3384,"Withington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003184
3385,"Wyck Rissington",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003182
3554,"Yanworth",,"No Appraisal document","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",,,"",,,,44003183
