reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_3457_1,3457,"Costock","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/costock/","https://www.rushcliffe.gov.uk/media/lctmpx3z/costock_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004656
D_3457_2,3457,"Costock","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/costock/",https://www.rushcliffe.gov.uk/media/rriic40l/costock-conservation-area-boundary.pdf,area-map,,,,,44004656
D_New2806_1,New2806,"Cropwell Bishop","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/cropwell-bishop/","https://www.rushcliffe.gov.uk/media/tepfuaqn/cropwell-bishop-conservation_area_appraisal-20230106.pdf",area-appraisal,,,,,
D_New2806_2,New2806,"Cropwell Bishop","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/cropwell-bishop/",https://www.rushcliffe.gov.uk/media/0nwbypah/cropwell-bishop-conservation-area-map-20230105.pdf,area-map,,,,,
D_3458_1,3458,"Cropwell Butler","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/cropwell-butler/","https://www.rushcliffe.gov.uk/media/wnqfnmeo/cropwell_butler_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004668
D_3458_2,3458,"Cropwell Butler","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/cropwell-butler/",https://www.rushcliffe.gov.uk/media/0npfltrt/cropwell-butler-conservation-area-boundary.pdf,area-map,,,,,44004668
D_3459_1,3459,"East Bridgford","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/east-bridgford/","https://www.rushcliffe.gov.uk/media/dyfb5twv/east-bridgford-conservation-area-appraisal-final-document.pdf",area-appraisal,,,,,44004675
D_3459_2,3459,"East Bridgford","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/east-bridgford/",https://www.rushcliffe.gov.uk/media/uljhenby/conservation-area-boundary-east-bridgford.pdf,area-map,,,,,44004675
D_3460_1,3460,"East Leake","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/east-leake/","https://www.rushcliffe.gov.uk/media/fayjeruw/east-leake-conservation-area-appraisal-final-document.pdf",area-appraisal,,,,,44004655
D_3460_2,3460,"East Leake","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/east-leake/",https://www.rushcliffe.gov.uk/media/hpjditmj/east-leake-conservation-area-boundary.pdf,area-map,,,,,44004655
D_3461_1,3461,"Edwalton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/edwalton/","https://www.rushcliffe.gov.uk/media/zzij5242/edwalton_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004661
D_3461_2,3461,"Edwalton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/edwalton/",https://www.rushcliffe.gov.uk/media/fb3glfh3/edwalton-conservation-area-boundary.pdf,area-map,,,,,44004661
D_3462_1,3462,"Flintham","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/flintham/","https://www.rushcliffe.gov.uk/media/mdudx2gt/flintham_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004677
D_3462_2,3462,"Flintham","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/flintham/",https://www.rushcliffe.gov.uk/media/f0cobflu/flintham-conservation-area-boundary.pdf,area-map,,,,,44004677
D_3494_1,3494,"Granby","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/granby/","https://www.rushcliffe.gov.uk/media/2nemjkkm/granby_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004670
D_3494_2,3494,"Granby","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/granby/",https://www.rushcliffe.gov.uk/media/4rsjav0e/granby-conservation-area-boundary.pdf,area-map,,,,,44004670
D_3498_1,3498,"Hawksworth","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hawksworth/","https://www.rushcliffe.gov.uk/media/1bjjm0o5/hawksworth-conservation-area-appraisal-final-document.pdf",area-appraisal,,,,,44004678
D_3498_2,3498,"Hawksworth","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hawksworth/",https://www.rushcliffe.gov.uk/media/ekmgti5h/conservation-area-boundary-hawksworth.pdf,area-map,,,,,44004678
D_3386_1,3386,"Hickling","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hickling/","https://www.rushcliffe.gov.uk/media/ljegcfm0/hickling-conservation-area-appraisal-final-document.pdf",area-appraisal,,,,,44004665
D_3386_2,3386,"Hickling","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hickling/",https://www.rushcliffe.gov.uk/media/zxbgbnod/hickling-conservation-area-boundary-final.pdf,area-map,,,,,44004665
D_3499_1,3499,"Keyworth","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/keyworth/","https://www.rushcliffe.gov.uk/media/wg1bum5f/keyworth_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004663
D_3499_2,3499,"Keyworth","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/keyworth/",https://www.rushcliffe.gov.uk/media/41bbixsq/keyworth-conservation-area-boundary.pdf,area-map,,,,,44004663
D_10209_1,10209,"Kneeton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/kneeton/","https://www.rushcliffe.gov.uk/media/zunlb01m/kneeton_appraisal_and_management_plan.pdf",area-appraisal,,,,,44006781
D_3500_1,3500,"Langar","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/langar/","https://www.rushcliffe.gov.uk/media/udlpekda/langar_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004667
D_3500_2,3500,"Langar","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/langar/",https://www.rushcliffe.gov.uk/media/z1bfd32x/langar-conservation-area-boundary.pdf,area-map,,,,,44004667
D_3501_1,3501,"Normanton-on-the-Wolds","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/normanton-on-the-wolds/","https://www.rushcliffe.gov.uk/media/mwfnwfwk/normanton_on_the_wolds_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004662
D_3501_2,3501,"Normanton-on-the-Wolds","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/normanton-on-the-wolds/",https://www.rushcliffe.gov.uk/media/dq0hpeuk/normanton-on-the-wolds-conservation-area-boundary.pdf,area-map,,,,,44004662
D_3502_1,3502,"Orston","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/orston/","https://www.rushcliffe.gov.uk/media/wnkmdohr/orston_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004680
D_3502_2,3502,"Orston","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/orston/",https://www.rushcliffe.gov.uk/media/1i2dekbw/orston-conservation-area-boundary.pdf,area-map,,,,,44004680
D_3510_1,3510,"Ruddington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/ruddington/","https://www.rushcliffe.gov.uk/media/cqkdpnwy/ruddington-conservation-area-appraisal-final-document-2023.pdf",area-appraisal,,,,,44004660
D_3510_2,3510,"Ruddington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/ruddington/",https://www.rushcliffe.gov.uk/media/3d3fmzyn/ruddington-townscape-appraisal-final-2023.pdf,area-map,,,,,44004660
D_3515_1,3515,"Scarrington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/scarrington/","https://www.rushcliffe.gov.uk/media/224nnmdb/scarrington_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004674
D_3515_2,3515,"Scarrington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/scarrington/",https://www.rushcliffe.gov.uk/media/noao2iaz/scarrington-conservation-area-boundary.pdf,area-map,,,,,44004674
D_3516_1,3516,"Sutton Bonington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/sutton-bonington/","https://www.rushcliffe.gov.uk/media/vq1nqsbo/sutton_bonington_conservation_area_appraisal.pdf",area-appraisal,,,,,44004653
D_3516_2,3516,"Sutton Bonington","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/sutton-bonington/",https://www.rushcliffe.gov.uk/media/qs1h0y4u/sutton-bonington-conservation-area-boundary.pdf,area-map,,,,,44004653
D_3517_1,3517,"Thoroton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thoroton/","https://www.rushcliffe.gov.uk/media/ytrdnf1z/thoroton-conservation-area-appraisal-final-document.pdf",area-appraisal,,,,,44004679
D_3517_2,3517,"Thoroton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thoroton/",https://www.rushcliffe.gov.uk/media/dgepp2yf/thoroton-conservation-area-boundary.pdf,area-map,,,,,44004679
D_3518_1,3518,"Thrumpton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thrumpton/","https://www.rushcliffe.gov.uk/media/vysjgijo/thrumpton_appraisal_and_managemetn_plan.pdf",area-appraisal,,,,,44004652
D_3518_2,3518,"Thrumpton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thrumpton/",https://www.rushcliffe.gov.uk/media/1cdjnsiu/thrumpton_conservation_area_map.pdf,area-map,,,,,44004652
D_3519_1,3519,"Upper Broughton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-broughton/","https://www.rushcliffe.gov.uk/media/1a5im5of/upper_broughton_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004664
D_3519_2,3519,"Upper Broughton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-broughton/",https://www.rushcliffe.gov.uk/media/frifjphi/upper-broughton-conservation-area-boundary.pdf,area-map,,,,,44004664
D_3514_1,3514,"Upper Saxondale","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-saxondale/","https://www.rushcliffe.gov.uk/media/visbmkph/upper_saxondale_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004669
D_3514_2,3514,"Upper Saxondale","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-saxondale/",https://www.rushcliffe.gov.uk/media/gdgjwyv5/upper-saxondale-conservation-area-boundary.pdf,area-map,,,,,44004669
D_3520_1,3520,"West Leake","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/west-leake/","https://www.rushcliffe.gov.uk/media/jhmikywq/west_leake_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004654
D_3520_2,3520,"West Leake","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/west-leake/",https://www.rushcliffe.gov.uk/media/absjs24o/west-leake-conservation-area-boundary.pdf,area-map,,,,,44004654
D_3521_1,3521,"Whatton-in-the-Vale","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/whatton-in-the-vale/","https://www.rushcliffe.gov.uk/media/4vppzxoe/whatton_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004672
D_3521_2,3521,"Whatton-in-the-Vale","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/whatton-in-the-vale/",https://www.rushcliffe.gov.uk/media/aq4c2pyr/whatton-conservation-area-boundary.pdf,area-map,,,,,44004672
D_New2829_1,New2829,"Wiverton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wiverton/","https://www.rushcliffe.gov.uk/media/nxtk1yk2/wiverton-conservation-area-appraisal-final-document-2023.pdf",area-appraisal,,,,,
D_New2829_2,New2829,"Wiverton","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wiverton/",https://www.rushcliffe.gov.uk/media/wmndoxq3/wiverton-conservation-area-boundary-final-2023.pdf,area-map,,,,,
D_3522_1,3522,"Wysall","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wysall/","https://www.rushcliffe.gov.uk/media/hzlopxvj/wysall_appraisal_and_management_plan.pdf",area-appraisal,,,,,44004657
D_3522_2,3522,"Wysall","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wysall/",https://www.rushcliffe.gov.uk/media/uggb3pxq/wysall-conservation-area-boundary.pdf,area-map,,,,,44004657
