reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_5434_2,5434,"Broomhall","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhall",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhall/Broomhall%20Character%20Area%20Map.pdf,area-map,,,,,44006568
D_5433_1,5433,"Broomhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhill","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhill/Broomhill%20Appraisal.pdf",area-appraisal,,,,,44007878
D_5433_2,5433,"Broomhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhill",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhill/Broomhill-Character-Areas-Map--jpg--476Kb-.jpg,area-map,,,,,44007878
D_5429_1,5429,"City Centre","https://www.sheffield.gov.uk/planning-development/conservation-areas/city-centre","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/city/Statement%20of%20Special%20Interest.pdf",area-appraisal,,,,,44006563
D_5429_2,5429,"City Centre","https://www.sheffield.gov.uk/planning-development/conservation-areas/city-centre",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/city/City%20Centre%20Boundary.pdf,area-map,,,,,44006563
D_5431_1,5431,"Cultural Industries Quarter","https://www.sheffield.gov.uk/planning-development/conservation-areas/cultural-industries-quarter","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ciq/Style%20Club%20Proposal.pdf",area-appraisal,,,,,44006560
D_5431_2,5431,"Cultural Industries Quarter","https://www.sheffield.gov.uk/planning-development/conservation-areas/cultural-industries-quarter",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ciq/CIQ%20Revised%20Boundary%20April%2008.pdf,area-map,,,,,44006560
D_5455_1,5455,"Dore","https://www.sheffield.gov.uk/planning-development/conservation-areas/dore","No Appraisal document",area-appraisal,,,,,44007880
D_5455_2,5455,"Dore","https://www.sheffield.gov.uk/planning-development/conservation-areas/dore",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/dore/Dore%20Boundary.pdf,area-map,,,,,44007880
D_5462_1,5462,"Ecclesfield","https://www.sheffield.gov.uk/planning-development/conservation-areas/ecclesfield","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ecclesfield/Ecclesfield%20Conservation%20Appraisal.pdf",area-appraisal,,,,,44007877
D_5462_2,5462,"Ecclesfield","https://www.sheffield.gov.uk/planning-development/conservation-areas/ecclesfield",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ecclesfield/Ecclesfield%20Boundary.pdf,area-map,,,,,44007877
D_5436_1,5436,"Endcliffe","https://www.sheffield.gov.uk/planning-development/conservation-areas/endcliffe","No Appraisal document",area-appraisal,,,,,44006555
D_5436_2,5436,"Endcliffe","https://www.sheffield.gov.uk/planning-development/conservation-areas/endcliffe",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/endcliffe/Endcliffe%20Conservation%20Area%20Boundary.pdf,area-map,,,,,44006555
D_5435_1,5435,"Fulwood","https://www.sheffield.gov.uk/planning-development/conservation-areas/fulwood","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/fulwood/Fulwood-Conservation-Area-Appraisal--pdf--1-67Mb-.pdf",area-appraisal,,,,,44006576
D_5440_1,5440,"Furnace Hill","https://www.sheffield.gov.uk/planning-development/conservation-areas/furnace-hill","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/f-hill/Furnace%20Hill%20Conservation%20Area%20Appraisal1.pdf",area-appraisal,,,,,44006570
D_5440_2,5440,"Furnace Hill","https://www.sheffield.gov.uk/planning-development/conservation-areas/furnace-hill",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/f-hill/Furnace%20Hill%20Boundary.pdf,area-map,,,,,44006570
D_5450_1,5450,"General Cemetery","https://www.sheffield.gov.uk/planning-development/conservation-areas/general-cemetery","No Appraisal document",area-appraisal,,,,,44007881
D_5450_2,5450,"General Cemetery","https://www.sheffield.gov.uk/planning-development/conservation-areas/general-cemetery",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/g_cemetary/General%20Cemetery%20Conservation%20Area%20Boundary.pdf,area-map,,,,,44007881
D_5443_1,5443,"Greenhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/greenhill","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/greenhill/Greenhill-Conservation-Area-Appraisal--pdf--1-14-Mb-.pdf",area-appraisal,,,,,44006575
D_5443_2,5443,"Greenhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/greenhill",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/greenhill/Greenhill%20Boundary.pdf,area-map,,,,,44006575
D_5447_1,5447,"Grenoside","https://www.sheffield.gov.uk/planning-development/conservation-areas/grenoside","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/grenoside/Grenoside%20Appraisal.pdf",area-appraisal,,,,,44006584
D_5447_2,5447,"Grenoside","https://www.sheffield.gov.uk/planning-development/conservation-areas/grenoside",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/grenoside/Grenoside%20Boundary.pdf,area-map,,,,,44006584
D_5461_1,5461,"Hackenthorpe","https://www.sheffield.gov.uk/planning-development/conservation-areas/hackenthorpe","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/h-thorpe/Hackenthorpe%20Appraisal.pdf",area-appraisal,,,,,44007885
D_5461_2,5461,"Hackenthorpe","https://www.sheffield.gov.uk/planning-development/conservation-areas/hackenthorpe",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/h-thorpe/Hackenthorpe%20Boundary.pdf,area-map,,,,,44007885
D_5457_1,5457,"Hanover","https://www.sheffield.gov.uk/planning-development/conservation-areas/hanover","No Appraisal document",area-appraisal,,,,,44007879
D_5457_2,5457,"Hanover","https://www.sheffield.gov.uk/planning-development/conservation-areas/hanover",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/hanover/Hanover%20Boundary.pdf,area-map,,,,,44007879
D_5451_1,5451,"Hillsborough Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/hillsborough-park","No Appraisal document",area-appraisal,,,,,44006562
D_5451_2,5451,"Hillsborough Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/hillsborough-park",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/h-park/Hillsborough%20Park%20Conservation%20Area%20Boundary.pdf,area-map,,,,,44006562
D_5439_1,5439,"John Street","https://www.sheffield.gov.uk/planning-development/conservation-areas/john-street","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/john-st/John%20Street%20Appraisal%20and%20CAMP.pdf",area-appraisal,,,,,44007884
D_5439_2,5439,"John Street","https://www.sheffield.gov.uk/planning-development/conservation-areas/john-street",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/john-st/John%20Street%20Boundary.pdf,area-map,,,,,44007884
D_5441_1,5441,"Kelham Island","https://www.sheffield.gov.uk/planning-development/conservation-areas/kelham-island","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/k-island/Kelham%20Island%20Appraisal.pdf",area-appraisal,,,,,44006583
D_5441_2,5441,"Kelham Island","https://www.sheffield.gov.uk/planning-development/conservation-areas/kelham-island",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/k-island/Kelham%20Island%20Boundary.pdf,area-map,,,,,44006583
D_5453_1,5453,"Middlewood Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/middlewood-park","No Appraisal document",area-appraisal,,,,,44006581
D_5453_2,5453,"Middlewood Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/middlewood-park",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/midd-park/Middlewood%20Park%20Boundary.pdf,area-map,,,,,44006581
D_5449_1,5449,"Midhopestones","https://www.sheffield.gov.uk/planning-development/conservation-areas/midhopestones","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/m-hopestones/Midhopestones%20Appraisal.pdf",area-appraisal,,,,,44006582
D_5449_2,5449,"Midhopestones","https://www.sheffield.gov.uk/planning-development/conservation-areas/midhopestones",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/m-hopestones/Midhopestones%20Boundary.pdf,area-map,,,,,44006582
D_5459_1,5459,"Nether Edge","https://www.sheffield.gov.uk/planning-development/nether-edge-conservation-area","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/n-edge/Part%201%20Introduction.pdf",area-appraisal,,,,,44006569
D_5459_2,5459,"Nether Edge","https://www.sheffield.gov.uk/planning-development/nether-edge-conservation-area",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/n-edge/Nether%20Edge%20Conservation%20Area%20Boundary.pdf,area-map,,,,,44006569
D_5432_1,5432,"Norfolk Road","https://www.sheffield.gov.uk/planning-development/conservation-areas/norfolk-road","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/norfolk-rd/Norfolk%20Road%20Appraisal.pdf",area-appraisal,,,,,44006559
D_5432_2,5432,"Norfolk Road","https://www.sheffield.gov.uk/planning-development/conservation-areas/norfolk-road",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/norfolk-rd/Norfolk%20Road%20Boundary.pdf,area-map,,,,,44006559
D_New2974_1,New2974,"Norton","https://www.sheffield.gov.uk/planning-development/conservation-areas/norton-conservation-area","No Appraisal document",area-appraisal,,,,,
D_New2974_2,New2974,"Norton","https://www.sheffield.gov.uk/planning-development/conservation-areas/norton-conservation-area",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/norton/norton-conservation-area-boundary.pdf,area-map,,,,,
D_5460_1,5460,"Northumberland Road","https://www.sheffield.gov.uk/planning-development/conservation-areas/northumberland-road","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/northhum-rd/Northumberland%20Road%20Appraisal.pdf",area-appraisal,,,,,44006565
D_5460_2,5460,"Northumberland Road","https://www.sheffield.gov.uk/planning-development/conservation-areas/northumberland-road",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/northhum-rd/Northumberland%20Road%20CA%20Map%2021%20March%202012.pdf,area-map,,,,,44006565
D_New2976_1,New2976,"Oakes Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/oakes-park-conservation-area","No Appraisal document",area-appraisal,,,,,
D_New2976_2,New2976,"Oakes Park","https://www.sheffield.gov.uk/planning-development/conservation-areas/oakes-park-conservation-area",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/oakes-park/oakes-park-conservation-area-boundary.pdf,area-map,,,,,
D_5437_1,5437,"Porter Brook","https://www.sheffield.gov.uk/planning-development/conservation-areas/porter-brook","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/por-brook/Porter%20Brook%20Appraisal.pdf",area-appraisal,,,,,44006554
D_5437_2,5437,"Porter Brook","https://www.sheffield.gov.uk/planning-development/conservation-areas/porter-brook",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/por-brook/Porter%20Brook%20Boundary.pdf,area-map,,,,,44006554
D_5430_1,5430,"Ranmoor","https://www.sheffield.gov.uk/planning-development/conservation-areas/ranmoor","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/r-moor/Ranmoor%20March%202000%20Statement%20of%20Interest.pdf",area-appraisal,,,,,44006572
D_5430_2,5430,"Ranmoor","https://www.sheffield.gov.uk/planning-development/conservation-areas/ranmoor",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/r-moor/Ranmoor%20Boundary.pdf,area-map,,,,,44006572
D_5456_1,5456,"Totley","https://www.sheffield.gov.uk/planning-development/conservation-areas/totley","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/totley/Totley%20Appraisal.pdf",area-appraisal,,,,,44006578
D_New2980_1,New2980,"Wadsley","https://www.sheffield.gov.uk/planning-development/conservation-areas/wadsley-conservation-area","No Appraisal document",area-appraisal,,,,,
D_New2980_2,New2980,"Wadsley","https://www.sheffield.gov.uk/planning-development/conservation-areas/wadsley-conservation-area",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/wadsley/wadsley-conservation-area-boundary.pdf,area-map,,,,,
D_5438_1,5438,"Well Meadow","https://www.sheffield.gov.uk/planning-development/conservation-areas/well-meadow","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/well-meadow/Well%20Meadow%20Appraisal.pdf",area-appraisal,,,,,44006571
D_5438_2,5438,"Well Meadow","https://www.sheffield.gov.uk/planning-development/conservation-areas/well-meadow",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/well-meadow/Well%20Meadow%20Conservation%20Area%20Boundary.pdf,area-map,,,,,44006571
D_5446_1,5446,"Whirlow","https://www.sheffield.gov.uk/planning-development/conservation-areas/whirlow","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/whirlow/Whirlow%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44006579
D_5446_2,5446,"Whirlow","https://www.sheffield.gov.uk/planning-development/conservation-areas/whirlow",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/whirlow/Whirlow%20Conservation%20Area%20Map.pdf,area-map,,,,,44006579
