reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
New369,"Bracondale",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/304045/Norwich-Bracondale-Conservation-Area-Appraisal-2011.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,1970-02-03,,
New370,"St Matthews",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0018/304047/Norwich-St-Matthews-Conservation-Area-Appraisal-2007.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2007-03-21,,
New371,"Norwich City Centre",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0017/304046/Norwich-City-Centre-Conservation-Area-Appraisal-2007.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2007-09-01,,
New372,"Oulton Broad ",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0030/355449/Oulton-Broad-Conservation-Area-appraisal-adopted-July-2015.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2015-07-01,,
New373,"Salhouse",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/444202/Salhouse-Conservation-Area-2004.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,,,
New374,"Somerleyton",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0012/304050/Somerleyton-Conservation-Area-Appraisal-2011.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,,,
6928,"Stalham Staithe",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0014/304052/Stalham-Staithe-Conservation-Area-Appraisal-2017.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2017-03-01,,44000135
New376,"Thorpe St Andrew",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0015/304053/Thorpe-St-Andrew-Conservation-Area-Appraisal-2007.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2007-12-17,,
New377,"Trowse with Newton",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/304054/Trowse-with-Newton-Conservation-Area-Appraisal-2012.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2012-09-01,,
7267,"Somerton",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0013/304051/Somerton-Conservation-Area-Appraisal-2018.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,,,44004526
New379,"Wroxham",,"https://www.broads-authority.gov.uk/__data/assets/pdf_file/0017/304055/Wroxham-Conservation-Area-Appraisal-adopted-2010.pdf","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",,,"",,2010-07-01,,
