reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_4883_1,4883,"Ashford","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","No Appraisal document",area-appraisal,,,,,44005672
D_4883_2,4883,"Ashford","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/299542/ashford.pdf,area-map,,,,,44005672
D_671_1,671,"Barnstaple - Ebberly Lawn","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/299545/ebberly-lawn-appraisal-low-res.pdf",area-appraisal,,,2008-12-01,,44005673
D_671_2,671,"Barnstaple - Ebberly Lawn","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/299551/ebberly-lawn.pdf,area-map,,,2008-12-01,,44005673
D_2141_1,2141,"Barnstaple - Newport","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/299561/newport-appraisal-low-res.pdf",area-appraisal,,,2009-12-01,,44006693
D_2141_2,2141,"Barnstaple - Newport","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/299558/newport-map.pdf,area-map,,,2009-12-01,,44006693
D_2140_1,2140,"Barnstaple - Pilton","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/299567/pilton-appraisal-low-res.pdf",area-appraisal,,,2009-05-01,,44005674
D_2140_2,2140,"Barnstaple - Pilton","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/299570/pilton-map-updated-may-2009.pdf,area-map,,,2009-05-01,,44005674
D_7519_1,7519,"Barnstaple - Rumsam","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/299576/rumsam-appraisal-low-res.pdf",area-appraisal,,,2009-12-01,,44005695
D_7519_2,7519,"Barnstaple - Rumsam","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/299579/rumsam-map-december-2009.pdf,area-map,,,2009-12-01,,44005695
D_4877_1,4877,"Barnstaple - Town Centre","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/378813/barnstaple-tc-ca-with-addendum.pdf",area-appraisal,,,1985-01-01,,44006694
D_4877_2,4877,"Barnstaple - Town Centre","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals",https://www.northdevon.gov.uk/media/377700/barnstaple-town-centre-map-2017.pdf,area-map,,,1985-01-01,,44006694
D_4884_1,4884,"Berrynarbor","https://www.northdevon.gov.uk/council/strategies-plans-and-policies/environment-and-planning-policies/local-plan/planning-policy-supporting-documents/environment/conservation-area-character-appraisals","https://www.northdevon.gov.uk/media/299645/berrynarbor-appraisal-low-res.pdf",area-appraisal,,,2010-07-01,,44006695
