reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_6951_1,6951,"Aldersmead Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002814
D_6951_2,6951,"Aldersmead Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002814
D_6952_1,6952,"Alexandra Cottages (Parish Lane)","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44007140
D_6952_2,6952,"Alexandra Cottages (Parish Lane)","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44007140
D_6953_1,6953,"Barnmead Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002815
D_6953_2,6953,"Barnmead Road, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002815
D_6957_1,6957,"Beckenham Place Park","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44009101
D_6957_2,6957,"Beckenham Place Park","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009101
D_New1744_1,New1744,"Beckenham Town Centre","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,
D_New1744_2,New1744,"Beckenham Town Centre","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,
D_6958_1,6958,"Belvedere Road, Anerley","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002843
D_6958_2,6958,"Belvedere Road, Anerley","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002843
D_6960_1,6960,"Bickley Park","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002817
D_6960_2,6960,"Bickley Park","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002817
D_6959_1,6959,"Biggin Hill RAF Station","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002826
D_6959_2,6959,"Biggin Hill RAF Station","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002826
D_6962_1,6962,"Bromley Common","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002823
D_6962_2,6962,"Bromley Common","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002823
D_6964_1,6964,"Bromley Town Centre","https://www.bromley.gov.uk/conservation/conservation-areas-2","https://cds.bromley.gov.uk/ieListDocuments.aspx?CId=121&MId=7095",area-appraisal,,,,,44009025
D_6964_2,6964,"Bromley Town Centre","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009025
D_6963_1,6963,"Bromley, Hayes and Keston Commons","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44007230
D_6963_2,6963,"Bromley, Hayes and Keston Commons","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44007230
D_6965_1,6965,"Broomhill, Orpington","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002832
D_6965_2,6965,"Broomhill, Orpington","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002832
D_6966_1,6966,"Cator Road, Sydenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002840
D_6966_2,6966,"Cator Road, Sydenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002840
D_6967_1,6967,"Chancery Lane, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002818
D_6967_2,6967,"Chancery Lane, Beckenham","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002818
D_6970_1,6970,"Chelsfield","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002827
D_6970_2,6970,"Chelsfield","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002827
D_6968_1,6968,"Chislehurst","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44009023
D_6968_2,6968,"Chislehurst","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44009023
D_6969_1,6969,"Chislehurst Road, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2","https://cds.bromley.gov.uk/documents/g7098/Public%20minutes%20Wednesday%2024-Nov-2021%2019.00%20Executive.pdf?T=11",area-appraisal,,,,,44002822
D_6969_2,6969,"Chislehurst Road, Petts Wood","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://cds.bromley.gov.uk/documents/s50093556/Exec%20241121%20Conservation%20Areas%20Enc3%20Chislehurst%20Road%20Extensions%20Map.pdf,area-map,,,,,44002822
D_6971_1,6971,"Copers Cope","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002846
D_6971_2,6971,"Copers Cope","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002846
D_6972_1,6972,"Crystal Palace Park","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44002842
D_6972_2,6972,"Crystal Palace Park","https://www.bromley.gov.uk/conservation/conservation-areas-2",https://www.bromley.gov.uk/homepage/93/conservation-areas-and-listed-buildings-in-bromley,area-map,,,,,44002842
D_6973_1,6973,"Cudham Village","https://www.bromley.gov.uk/conservation/conservation-areas-2","No Appraisal document",area-appraisal,,,,,44009042
