reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
4856,"Hodson",,"https://www.swindon.gov.uk/download/downloads/id/5257/conservation_area_appraisal_-_hodson.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000799
4858,"Liddington",,"https://www.swindon.gov.uk/download/downloads/id/5545/conservation_area_appraisal_-_liddington.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000800
4845,"Lower Blunsdon",,"https://www.swindon.gov.uk/download/downloads/id/5238/conservation_area_appraisal_-_lower_blunsdon.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003962
4879,"Lower Wanborough",,"https://www.swindon.gov.uk/download/downloads/id/5254/conservation_area_appraisal_-_lower_wanborough.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003966
4875,"Rodbourne Cheney",,"https://www.swindon.gov.uk/download/downloads/id/5258/conservation_area_appraisal_-_rodbourne_cheney.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000806
4860,"Sevenhampton",,"https://www.swindon.gov.uk/download/downloads/id/5259/conservation_area_appraisal_-_sevenhampton.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003960
4869,"Stanton Fitzwarren",,"https://www.swindon.gov.uk/download/downloads/id/5252/conservation_area_appraisal_-_stanton_fitzwarren.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003961
4870,"Stratton St Margaret (Kingsdown)",,"https://www.swindon.gov.uk/download/downloads/id/5250/conservation_area_appraisal_-_stratton_and_kingsdown.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003963
4871,"Stratton St Margaret (Lower Stratton)",,"https://www.swindon.gov.uk/download/downloads/id/5237/conservation_area_appraisal_-_stratton_and_lower_stratton.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000801
4872,"Swindon Devizes Road",,"https://www.swindon.gov.uk/download/downloads/id/5246/conservation_area_appraisal_-_old_town_devizes_road.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000794
4873,"Swindon Old Town",,"https://www.swindon.gov.uk/download/downloads/id/5235/conservation_area_appraisal_-_swindon_old_town.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000802
4874,"Swindon Prospect Place",,"https://www.swindon.gov.uk/download/downloads/id/5245/conservation_area_appraisal_-_swindon_prospect_place.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000803
4837,"Swindonâ€™s Railway",,"https://www.swindon.gov.uk/download/downloads/id/6760/swindon_railway_conservation_area_appraisal_and_management_plan.pdf",,,,"44000805 and 440000804 combine into less than Swindonâ€™s Railway. Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000805
4836,"Swindonâ€™s Railway",,"https://www.swindon.gov.uk/download/downloads/id/6760/swindon_railway_conservation_area_appraisal_and_management_plan.pdf",,,,"44000805 and 440000804 combine into less than Swindonâ€™s Railway. Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000804
4876,"Swindon Town Gardens",,"https://www.swindon.gov.uk/download/downloads/id/5242/conservation_area_appraisal_-_swindon_old_town_gardens.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000790
4857,"Upper Inglesham",,"https://www.swindon.gov.uk/download/downloads/id/5260/conservation_area_appraisal_-_upper_inglesham.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000807
4880,"Upper Wanborough",,"https://www.swindon.gov.uk/download/downloads/id/5262/conservation_area_appraisal_-_upper_wanborough.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44000808
4882,"Wroughton",,"https://www.swindon.gov.uk/download/downloads/id/5240/conservation_area_appraisal_-_wroughton.pdf",,,,"Documents are a page separated from source URL. Interactive map available Extra documents are available. ",,,,44003964
