reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_200156_2,200156,"Rickerby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=i5yTDTHCiqM%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005072
D_200158_1,200158,"Stanwix","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44005071
D_200158_2,200158,"Stanwix","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=BIgc-hKHwMk%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005071
D_200161_1,200161,"Tarraby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44005073
D_200161_2,200161,"Tarraby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=hUAVclfzP_U%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005073
D_200154_1,200154,"Victoria Road, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44000998
D_200154_2,200154,"Victoria Road, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=Txfdz52-NRY%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44000998
D_200148_1,200148,"Warwick-on-Eden","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44001005
D_200148_2,200148,"Warwick-on-Eden","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=es5MmwxwQ2A%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44001005
D_200142_1,200142,"Wetheral","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44005074
D_200142_2,200142,"Wetheral","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=9RFD_tjVDgM%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44005074
D_200155_1,200155,"Wood Street, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","No Appraisal document",area-appraisal,,,,,44000999
D_200155_2,200155,"Wood Street, Botcherby","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/LinkClick.aspx?fileticket=5J--nNp_vd0%3d&tabid=721&portalid=0&mid=2735,area-map,,,,,44000999
