reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_6663_1,6663,"Alfriston",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Alfriston-Conservation-Area-Appraisal-Management-Plan.pdf",area-appraisal,,,,,44001832
D_New3323_1,New3323,"Castle Goring",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Castle-Goring-CAAMPS-Web-Version.pdf",area-appraisal,,,,,
D_2854_1,2854,"Clayton",,"https://www.southdowns.gov.uk/wp-content/uploads/2018/09/Clayton-CAAMPS-Adopted-Version.pdf",area-appraisal,,,,,44002047
D_4979_1,4979,"Droxford",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Droxford-CAAMPS.pdf",area-appraisal,,,,,44006837
D_3199_1,3199,"East Chiltington",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/East-Chiltington-Conservation-Area-Appraisal-Management-Plan.pdf",area-appraisal,,,,,44000087
D_8287_1,8287,"East Meon",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/East-Meon-CAAMP.pdf",area-appraisal,,,,,44009296
D_4989_1,4989,"Exton",,"https://www.southdowns.gov.uk/wp-content/uploads/2019/12/Exton-CAAMP.pdf",area-appraisal,,,,,44006821
D_5188_1,5188,"Fernhurst",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Fernhurst-CAAMPS.pdf",area-appraisal,,,,,44002044
D_3207_1,3207,"Lewes",,"https://www.southdowns.gov.uk/wp-content/uploads/2018/10/LEWES-CONSERVATION-AREA-MANAGEMENT-PLAN-3.pdf",area-appraisal,,,,,44005296
D_5502_1,5502,"Lynchmere",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Lynchmere-CAAMP-Dec-16.pdf",area-appraisal,,,,,44001949
D_New3394_1,New3394,"Malling Deanery",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Malling-Deanery-CAAMPS.pdf",area-appraisal,,,,,
D_5507_1,5507,"Midhurst",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Midhurst-Conservation-Area.pdf",area-appraisal,,,,,44004206
D_8308_1,8308,"Petersfield",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Petersfield-Conservation-Area-Character-Appraisal-and-Management-Plan.pdf",area-appraisal,,,,,44009315
D_5511_1,5511,"Petworth",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Petworth-Conservation-Area.pdf",area-appraisal,,,,,44004201
D_1707_1,1707,"Slindon",,"https://www.southdowns.gov.uk/wp-content/uploads/2018/08/Slindon-CAAMP-Web.pdf",area-appraisal,,,,,44002165
D_3219_1,3219,"Southease",,"https://www.southdowns.gov.uk/wp-content/uploads/2015/04/Southease-Conservation-Area-Appraisal-Management-Plan.pdf",area-appraisal,,,,,44000078
D_5056_1,5056,"West Meon",,"https://www.southdowns.gov.uk/wp-content/uploads/2018/10/West-Meon-CAAMP-Sausage.pdf",area-appraisal,,,,,44006832
