reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_7360_1,7360,"Kew Gardens","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4053/ca_kewgdnsb_web.pdf",area-appraisal,,,2004-04-27,,44009083
D_7360_2,7360,"Kew Gardens","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4054/ca_kewgdnsb_mapa4.pdf,area-map,,,2004-04-27,,44009083
D_7347_1,7347,"Kew Green","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/kew_green_conservation_area_appraisal",area-appraisal,,,1988-06-14,,44005253
D_7347_2,7347,"Kew Green","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4056/ca2_kew_green_map.pdf,area-map,,,1988-06-14,,44005253
D_7400_1,7400,"Kew Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf",area-appraisal,,,2003-09-23,,44005247
D_7400_2,7400,"Kew Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4054/ca_kewgdnsb_mapa4.pdf,area-map,,,2003-09-23,,44005247
D_10218_1,10218,"King Edwards Grove","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/21094/ca80_king_edwards_grove_feb_2021.pdf",area-appraisal,,,2019-02-20,,44006795
D_7365_1,7365,"Lawn Crescent","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf",area-appraisal,,,1974-09-17,,44002478
D_7365_2,7365,"Lawn Crescent","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4054/ca_kewgdnsb_mapa4.pdf,area-map,,,1974-09-17,,44002478
D_10228_1,10228,"Madrid Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","https://www.richmond.gov.uk/media/15793/conarea76_a3_rgb.pdf",area-appraisal,,,2018-04-24,,44006709
D_7389_1,7389,"Mallard Place","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4058/conservation_area_44_mallard_place.pdf",area-appraisal,,,1988-06-14,,44002460
D_7387_1,7387,"Mays Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",area-appraisal,,,1988-06-14,,44002461
D_7387_2,7387,"Mays Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study,area-map,,,1988-06-14,,44002461
D_7359_1,7359,"Mill Hill","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4015/bcomm_millhill_web.pdf",area-appraisal,,,1969-01-14,,44002465
D_7359_2,7359,"Mill Hill","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4060/bcomm_millhill_map2.pdf,area-map,,,1969-01-14,,44002465
D_7379_1,7379,"Model Cottages","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf",area-appraisal,,,1982-09-07,,44002482
D_7379_2,7379,"Model Cottages","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4062/mc_cas_34_map_modelcottages.pdf,area-map,,,1982-09-07,,44002482
D_7378_1,7378,"Mortlake","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf",area-appraisal,,,1996-01-26,,44009086
D_7378_2,7378,"Mortlake","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4065/ca33_35_51_proposals.pdf,area-map,,,1996-01-26,,44009086
D_7396_1,7396,"Mortlake Green","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf",area-appraisal,,,1998-06-14,,44002463
D_7404_1,7404,"Normansfield","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,1991-01-29,,44002472
D_10224_1,10224,"Oaklands Estate","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","https://www.richmond.gov.uk/media/13416/conarea75_a3_rgb.pdf",area-appraisal,,,2017-02-09,,44006711
D_7402_1,7402,"Old Deer Park","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4066/olddeerparkstudy57.pdf",area-appraisal,,,2005-11-07,,44005251
D_7402_2,7402,"Old Deer Park","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/13625/ca57_old_deer_park_proposal_map.pdf,area-map,,,2005-11-07,,44005251
D_7367_1,7367,"Park Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4067/ca_studies_22_web.pdf",area-appraisal,,,2005-11-07,,44002458
D_7412_1,7412,"Parkleys Estate","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf",area-appraisal,,,2003-12-02,,44006534
D_7412_2,7412,"Parkleys Estate","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4069/ca_studies_67_maps.pdf,area-map,,,2003-12-02,,44006534
D_7351_1,7351,"Petersham","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf",area-appraisal,,,1982-09-07,,44006533
D_7351_2,7351,"Petersham","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4070/ca_studies_6_maps.pdf,area-map,,,1982-09-07,,44006533
D_7403_1,7403,"Platt's Eyot","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4071/plattseyotstudy58.pdf",area-appraisal,,,1990-12-13,,44002450
D_7385_1,7385,"Pope's Avenue","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,1982-09-07,,44006789
D_7380_1,7380,"Queen's Road (Mortlake)","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf",area-appraisal,,,1998-01-26,,44002481
D_7380_2,7380,"Queen's Road (Mortlake)","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4064/ca33_35_51_analysis.pdf,area-map,,,1998-01-26,,44002481
D_7392_1,7392,"Queen's Road (Twickenham)","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/queens_road_conservation_area_appraisal",area-appraisal,,,1988-06-14,,44006712
D_7392_2,7392,"Queen's Road (Twickenham)","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4073/ca8_47_twick_riverside_queens_rd.pdf,area-map,,,1988-06-14,,44006712
D_7348_1,7348,"Richmond Green","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_green_conservation_area_appraisal",area-appraisal,,,1969-01-14,,44002475
D_7348_2,7348,"Richmond Green","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4028/ca3_4_17_central_richmond_green_riverside_analysis.pdf,area-map,,,1969-01-14,,44002475
D_7350_1,7350,"Richmond Hill","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_hill_conservation_area_appraisal",area-appraisal,,,2000-01-17,,44005248
D_7350_2,7350,"Richmond Hill","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4076/ca5_richmond_hill_analysis.pdf,area-map,,,2000-01-17,,44005248
D_7407_1,7407,"Richmond Park","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,1991-01-29,,44005249
D_7349_1,7349,"Richmond Riverside","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_riverside_conservation_area_appraisal",area-appraisal,,,2005-11-07,,44005252
D_7349_2,7349,"Richmond Riverside","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4028/ca3_4_17_central_richmond_green_riverside_analysis.pdf,area-map,,,2005-11-07,,44005252
D_7411_1,7411,"Richmond Road (East Twickenham)","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,2003-09-23,,44002487
D_7391_1,7391,"Rosecraft Gardens","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4077/ca46_rosecroft_gdns_lr.pdf",area-appraisal,,,1991-01-29,,44002467
D_7408_1,7408,"Royal Botanic Gardens","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,1991-01-29,,44002476
D_10219_1,10219,"Royal Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/21095/ca81_royal_road_feb_2021.pdf",area-appraisal,,,2005-11-07,,44006796
D_7414_1,7414,"Sheen Common Drive","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,2002-11-07,,44006714
D_7409_1,7409,"Sheen Lane, East Sheen","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","No Appraisal document",area-appraisal,,,2002-11-12,,44002480
D_7415_1,7415,"Sheen Lane, Mortlake","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/sheen_lane_mortlake_conservation_area_appraisal",area-appraisal,,,2004-01-13,,44002485
D_7415_2,7415,"Sheen Lane, Mortlake","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/sheen_lane_mortlake_conservation_area_appraisal,area-map,,,2004-01-13,,44002485
D_7376_1,7376,"Sheen Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf",area-appraisal,,,1977-07-05,,44002473
D_7395_1,7395,"Sheendale Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4051/kewfootrdc_web_text.pdf",area-appraisal,,,2004-04-27,,44009078
D_7395_2,7395,"Sheendale Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4080/ca_kewfootrdc_map2.pdf,area-map,,,2004-04-27,,44009078
D_10220_1,10220,"St James Avenue","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/21096/ca82_st_james_avenue_feb_2021.pdf",area-appraisal,,,2019-02-20,,44006797
D_7364_1,7364,"St Margaret's Estate","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements","https://www.richmond.gov.uk/media/21582/conarea19_a3_rgb.pdf",area-appraisal,,,2011-01-24,,44002454
D_7375_1,7375,"St Matthias","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf",area-appraisal,,,1977-07-05,,44002488
D_7388_1,7388,"Strawberry Hill Road","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4081/strawberryhillrd.pdf",area-appraisal,,,2005-11-07,,44002455
D_7390_1,7390,"Strawberry Vale","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4082/strawberryvale.pdf",area-appraisal,,,1988-06-14,,44002456
D_7372_1,7372,"Teddington Lock","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/teddington_lock_conservation_area_appraisal",area-appraisal,,,2005-02-22,,44009081
D_7372_2,7372,"Teddington Lock","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",https://www.richmond.gov.uk/media/4050/teddington_lock_and_high_st_study_27_37p_map.pdf,area-map,,,2005-02-22,,44009081
D_7371_1,7371,"The Grove","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4086/ca_studies_26_web.pdf",area-appraisal,,,1977-03-15,,44002469
D_7361_1,7361,"Thorne Passage","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf",area-appraisal,,,2008-06-14,,44006716
