reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_6499_1,6499,"Sharnbrook","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005758
D_6499_2,6499,"Sharnbrook","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/casharnbrook.pdf/download?inline,area-map,,,,,44005758
D_6500_1,6500,"Stevington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005759
D_6500_2,6500,"Stevington","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/castevington.pdf/download?inline,area-map,,,,,44005759
D_6502_1,6502,"Stewartby","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","https://www.bedford.gov.uk/files/stewartbyconservationareafinal161111.pdf/download?inline",area-appraisal,,,,,44005760
D_6502_2,6502,"Stewartby","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/castewartby.pdf/download?inline,area-map,,,,,44005760
D_5744_1,5744,"Swineshead","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005761
D_5744_2,5744,"Swineshead","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caswineshead.pdf/download?inline,area-map,,,,,44005761
D_6517_1,6517,"Thurleigh","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005762
D_6517_2,6517,"Thurleigh","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cathurleigh.pdf/download?inline,area-map,,,,,44005762
D_6518_1,6518,"Turvey","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005763
D_6518_2,6518,"Turvey","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caturvey.pdf/download?inline,area-map,,,,,44005763
D_6519_1,6519,"Upper Dean","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005764
D_6519_2,6519,"Upper Dean","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/caupperdean.pdf/download?inline,area-map,,,,,44005764
D_6520_1,6520,"Wootton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings","No Appraisal document",area-appraisal,,,,,44005765
D_6520_2,6520,"Wootton","https://www.bedford.gov.uk/planning-and-building-control/conservation-and-heritage/historic-areas-and-buildings",https://www.bedford.gov.uk/files/cawootton.pdf/download?inline,area-map,,,,,44005765
