reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
1201,"Brompton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005494
1202,"Burniston",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005485
1204,"Cayton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005491
7231,"Cloughton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"Duplicate of 44005532, should be kept",,,,44000644
9663,"Dean Rd/Manor Rd Cemeteries",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005486
New2883,"East Ayton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,
1236,"Falsgrave",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005487
1217,"Filey",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005499
1228,"Flixton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005500
1235,"Folkton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005501
1237,"Gristhorpe",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005502
1238,"Hunmanby",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005503
1239,"Irton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005492
1240,"Lebberston",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005504
1241,"Muston",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005505
1242,"Reighton",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005506
1244,"Ruston",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005495
1245,"Ruswarp",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005483
6207,"Sandsend",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"Duplicate of 44005482, should be kept",,,,44000650
1246,"Sandsend",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"Duplicate of 44000650, should be removed",,,,44005482
1248,"Sawdon",,"No Appraisal document","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-scarborough/conservation-areas",,,"",,,,44005496
