reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_10076_1,10076,"Dershingham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1905/dersingham_conservation_leaflet_areapdf.pdf",area-appraisal,,,,,44005938
D_828_1,828,"Docking","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2189/docking_character_statement.pdf",area-appraisal,,,,,44005212
D_829_1,829,"Downham Market","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1902/downham_market_character_statement_and_map_1975pdf.pdf",area-appraisal,,,,,44005193
D_830_1,830,"East Rudham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1904/east_rudham_character_statement_and_map_1988pdf.pdf",area-appraisal,,,,,44005218
D_10077_1,10077,"Fincham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1901/fincham_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005189
D_831_1,831,"Flitcham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2190/flitcham_character_statement.pdf",area-appraisal,,,,,44005208
D_832_1,832,"Fring","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1915/fring_character_statement_leafletpdf.pdf",area-appraisal,,,,,44005210
D_833_1,833,"Great Massingham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2191/great_massingham_character_statement.pdf",area-appraisal,,,,,44005215
D_834_1,834,"Heacham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1920/heacham_character_statement_and_map_1988pdf.pdf",area-appraisal,,,,,44005201
D_835_1,835,"Hockwold cum Wilton","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2192/hockwold_cum_wilton_character_statement.pdf",area-appraisal,,,,,44005229
D_836_1,836,"Holme next the Sea","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1923/holme_next_sea_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005206
D_837_1,837,"Hunstanton","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1924/hunstanton_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005200
D_New232_1,New232,"King's Lynn - Friars Area","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1913/kings_lynn_the_friars_con_area_leafletpdf.pdf",area-appraisal,,,,,
D_New233_1,New233,"King's Lynn - Walks Area","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1911/kings_lynn_the_walks_con_area_leafletpdf.pdf",area-appraisal,,,,,
D_New234_1,New234,"King's Lynn - Norfolk Street Area","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1922/kings_lynn_norfolk_street_con_area_leafletpdf.pdf",area-appraisal,,,,,
D_New235_1,New235,"King's Lynn - St Nicholas Area","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1909/kings_lynn_st_nicholas_con_area_leafletpdf.pdf",area-appraisal,,,,,
D_New236_1,New236,"King's Lynn - St Margaret's Area","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1912/kings_lynn_st_margarets_con_area_leafletpdf.pdf",area-appraisal,,,,,
D_838_1,838,"Methwold","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2193/methwold_character_statement.pdf",area-appraisal,,,,,44005231
D_839_1,839,"New Houghton","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1916/new_houghton_character_statement_and_map_1988pdf.pdf",area-appraisal,,,,,44005216
D_840_1,840,"Nordelph","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1910/nordelph_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005192
D_842_1,842,"North Creake","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1918/north_creake_character_statement_and_map_1990pdf.pdf",area-appraisal,,,,,44005225
D_843_1,843,"Northwold","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1919/northwold_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005228
D_845_1,845,"Old Hunstanton","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/5198/old_hunstanton_character_statement.pdf",area-appraisal,,,,,44005202
D_850_1,850,"Ringstead","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1927/ringstead_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005205
D_852_1,852,"Sedgeford","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1931/sedgeford_character_statement_and_map_1990pdf.pdf",area-appraisal,,,,,44005207
D_853_1,853,"Shouldham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1928/shouldham_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005199
D_854_1,854,"Shouldham Thorpe","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1929/shouldham_thorpe_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005230
D_855_1,855,"Snettisham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1933/snettisham_character_statement_and_map_1980pdf.pdf",area-appraisal,,,,,44005204
D_856_1,856,"South Creake","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1932/south_creake_conservation_area_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005224
D_857_1,857,"Stoke Ferry","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1936/stoke_ferry_conservation_area_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005227
D_858_1,858,"Terrington St Clement","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1930/terrington_st_clement_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005191
D_859_1,859,"Thornham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1937/thornham_conservation_area_character_statement_and_map_1988pdf.pdf",area-appraisal,,,,,44005209
D_860_1,860,"Titchwell","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1934/titchwell_conservation_area_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005213
D_861_1,861,"Tottenhill Row","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/2194/tottenhill_row_character_statement.pdf",area-appraisal,,,,,44005196
D_862_1,862,"Upwell","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1939/upwell_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005190
D_863_1,863,"Wereham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1935/wereham_conservation_area_leafletpdf.pdf",area-appraisal,,,,,44005198
D_864_1,864,"Wimbotsham","https://www.west-norfolk.gov.uk/info/20081/conservation_and_listed_buildings/139/conservation_areas","https://www.west-norfolk.gov.uk/download/downloads/id/1940/wimbotsham_conservation_area_character_statement_and_map_1992pdf.pdf",area-appraisal,,,,,44005194
