reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_3194_1,3194,"Barcombe","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata71-210&f=Metadata72-234","https://www.lewes-eastbourne.gov.uk/media/1688/Barcombe-Conservation-Area-Appraisal/pdf/Barcombe_Conservation_Area_Appraisal.pdf?m=1682354404083",area-appraisal,,,1976-06-16,,44000084
D_3194_2,3194,"Barcombe","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata71-210&f=Metadata72-234",https://www.lewes-eastbourne.gov.uk/media/1687/Barcombe-Conservation-Area-Appraisal-map/pdf/Barcombe_Conservation_Area_Appraisal_map.pdf?m=1682354432407,area-map,,,1976-06-16,,44000084
D_548_1,548,"Barcombe Cross","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata71-210&f=Metadata72-234","https://www.lewes-eastbourne.gov.uk/media/1686/Barcombe-Cross-Conservation-Area-Appraisal/pdf/Barcombe_Cross_Conservation_Area_Appraisal.pdf?m=1682433894483",area-appraisal,,,1976-06-16,,44000096
D_548_2,548,"Barcombe Cross","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata71-210&f=Metadata72-234",https://www.lewes-eastbourne.gov.uk/media/1685/Barcombe-Cross-Conservation-Area-Appraisal-map/pdf/Barcombe_Cross_Conservation_Area_Appraisal_map.pdf?m=1682433918713,area-map,,,1976-06-16,,44000096
D_3196_1,3196,"Chailey (St Georges)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata72-234&f=Metadata71-210&f=Metadata71-211","https://www.lewes-eastbourne.gov.uk/media/1681/Chailey-St-Georges-Conservation-Area-Appraisal/pdf/Chailey_St_Georges_Conservation_Area_Appraisal.pdf?m=1682433970800",area-appraisal,,,1995-06-14,,44000091
D_3196_2,3196,"Chailey (St Georges)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata72-234&f=Metadata71-210&f=Metadata71-211",https://www.lewes-eastbourne.gov.uk/media/1682/Chailey-St-Georges-Conservation-Area-Appraisal-map/pdf/Chailey_St_Georges__Conservation_Area_Appraisal_map.pdf?m=1682433986113,area-map,,,1995-06-14,,44000091
D_3195_1,3195,"Chailey Green","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata72-234&f=Metadata71-210&f=Metadata71-211","https://www.lewes-eastbourne.gov.uk/media/1684/Chailey-Green-draft-Conservation-Area-Appraisal/pdf/Chailey_Green_draft_Conservation_Area_Appraisal.pdf?m=1682433937117",area-appraisal,,,1976-06-16,,44000090
D_3195_2,3195,"Chailey Green","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1&f=Metadata72-233&f=Metadata72-234&f=Metadata71-210&f=Metadata71-211",https://www.lewes-eastbourne.gov.uk/media/1683/Chailey-Green-draft-Conservation-Area-Appraisal-map/pdf/Chailey_Green_draft_Conservation_Area_Appraisal_map.pdf?m=1682433951853,area-map,,,1976-06-16,,44000090
D_New1695_1,New1695,"Denton","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1680/Denton-Conservation-Area-Appraisal/pdf/Denton_Conservation_Area_Appraisal.pdf?m=1682434004890",area-appraisal,,,1992-06-17,,
D_New1695_2,New1695,"Denton","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1679/Denton-Conservation-Area-Appraisal-map/pdf/Denton_Conservation_Area_Appraisal_map.pdf?m=1682434033637,area-map,,,1992-06-17,,
D_New1696_1,New1696,"Ditchling","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1671/Ditchling-Conservation-Area-Appraisal-pages-1-to-9/pdf/Ditchling_Conservation_Area_Appraisal_pages_1_to_9.pdf?m=1682434056663",area-appraisal,,,2007-01-01,,
D_New1696_2,New1696,"Ditchling","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1677/Ditchling-Map-page-Area-2-1/pdf/Ditchling_Map_page_Area_2.1.pdf?m=1682434164687,area-map,,,2007-01-01,,
D_New1697_1,New1697,"East Blatchington ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1666/East-Blatchington-Conservation-Area-Appraisal/pdf/East_Blatchington_Conservation_Area_Appraisal.pdf?m=1682434263453",area-appraisal,,,2005-01-01,,
D_New1697_2,New1697,"East Blatchington ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1665/East-Blatchington-Conservation-Area-Appraisal-map/pdf/East_Blatchington_Conservation_Area_Appraisal_map.pdf?m=1682434276267,area-map,,,2005-01-01,,
D_New1698_1,New1698,"Falmer","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1664/Falmer-Conservation-Area-Appraisal/pdf/Falmer_Conservation_Area_Appraisal.pdf?m=1682434298957",area-appraisal,,,1976-06-16,,
D_New1699_1,New1699,"Firle ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1663/Firle-draft-Conservation-Area-Appraisal/pdf/Firle_draft_Conservation_Area_Appraisal.pdf?m=1682434329633",area-appraisal,,,1975-10-15,,
D_New1699_2,New1699,"Firle ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1662/Firle-draft-Conservation-Area-Appraisal-map/pdf/Firle_draft_Conservation_Area_Appraisal_map.pdf?m=1682434350637,area-map,,,1975-10-15,,
D_New1700_1,New1700,"Glynde and Beddingham","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1661/Glynde-Conservation-Area-Appraisal/pdf/Glynde_Conservation_Area_Appraisal.pdf?m=1682434383187",area-appraisal,,,1996-03-13,,
D_3203_1,3203,"Hamsey (Cooksbridge)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1660/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal.pdf?m=1682434409420",area-appraisal,,,1976-02-10,,44000093
D_3203_2,3203,"Hamsey (Cooksbridge)","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1659/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal-map/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal_map.pdf?m=1682434431313,area-map,,,1976-02-10,,44000093
D_New1702_1,New1702,"Hamsey (Offham) ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1658/Hamsey-Offham-draft-Conservation-Area-Appraisal/pdf/Hamsey_Offham_draft_Conservation_Area_Appraisal.pdf?m=1682434448627",area-appraisal,,,1976-02-10,,
D_New1702_2,New1702,"Hamsey (Offham) ","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1657/Hamsey-Offham-draft-Conservation-Area-Appraisal-map/pdf/Hamsey_Offham_draft_Conservation_Area_Appraisal_map.pdf?m=1682434478193,area-map,,,1976-02-10,,
D_New1703_1,New1703,"Iford","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1660/Hamsey-Cooksbridge-draft-Conservation-Area-Appraisal/pdf/Hamsey_Cooksbridge_draft_Conservation_Area_Appraisal.pdf?m=1682434409420",area-appraisal,,,2007-04-01,,
D_New1703_2,New1703,"Iford","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1655/Iford-Conservation-Area-Appraisal-map/pdf/Iford_Conservation_Area_Appraisal_map.pdf?m=1682434508170,area-map,,,2007-04-01,,
D_New1704_1,New1704,"Kingston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1653/Kingston-Conservation-Area-Appraisal/pdf/Kingston_Conservation_Area_Appraisal.pdf?m=1682434530597",area-appraisal,,,2007-04-01,,
D_New1704_2,New1704,"Kingston","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1",https://www.lewes-eastbourne.gov.uk/media/1654/Kingston-Conservation-Area-Appraisal-map/pdf/Kingston_Conservation_Area_Appraisal_map.pdf?m=1682434546257,area-map,,,2007-04-01,,
D_New1705_1,New1705,"Newhaven","https://www.lewes-eastbourne.gov.uk/article/1827/Conservation-area-appraisals-Lewes-District-Council?p=1","https://www.lewes-eastbourne.gov.uk/media/1626/Newhaven-Conservation-Area-Appraisal/pdf/Newhaven_Conservation_Area_Appraisal.pdf?m=1682435000610",area-appraisal,,,,,
