reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_2659_1,2659,"Alrewas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/418/alrewas-conservation-area-appraisal",area-appraisal,,,2008-06-01,,44006275
D_2659_2,2659,"Alrewas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/385/alrewas-boundary-plan,area-map,,,2008-06-01,,44006275
D_2662_1,2662,"Clifton Campville","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/422/clifton-campville-conservation-area-appraisal",area-appraisal,,,1994-10-01,,44004932
D_2662_2,2662,"Clifton Campville","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/386/clifton-campville-boundary-plan,area-map,,,1994-10-01,,44004932
D_2663_1,2663,"Colton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/432/colton-conservation-area-appraisal-management-plan",area-appraisal,,,1994-12-01,,44004937
D_2663_2,2663,"Colton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/387/colton-conservation-area,area-map,,,1994-12-01,,44004937
D_2664_1,2664,"Elford","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/434/elford-draft-conservation-area-appraisal-and-management-plan",area-appraisal,,,1972-02-26,,44004934
D_2664_2,2664,"Elford","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/389/elford-conservation-area,area-map,,,1972-02-26,,44004934
D_2665_1,2665,"Fazeley and Bonehill","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/435/fazeley-bonehill-conservation-area-appraisal",area-appraisal,,,2011-01-01,,44006276
D_2665_2,2665,"Fazeley and Bonehill","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/390/fazeley-and-bonehill-conservation-area,area-map,,,2011-01-01,,44006276
D_2667_1,2667,"Fradley Junction","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/436/fradley-junction-appraisal-and-management-plan",area-appraisal,,,1977-01-01,,44004941
D_2667_2,2667,"Fradley Junction","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/391/fradley-junction-conservation-area,area-map,,,1977-01-01,,44004941
D_2668_1,2668,"Hamstall Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","No Appraisal document",area-appraisal,,,,,44004939
D_2668_2,2668,"Hamstall Ridware","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/392/hamstall-ridware-conservation-area,area-map,,,,,44004939
D_2669_1,2669,"Harlaston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/437/harlaston-conservation-area-appraisal-management-plan",area-appraisal,,,2012-06-01,,44004933
D_2669_2,2669,"Harlaston","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/393/harlaston-conservation-area,area-map,,,2012-06-01,,44004933
D_2671_1,2671,"Haunton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/438/haunton-appraisal-and-management-plan",area-appraisal,,,1977-01-01,,44004927
D_2671_2,2671,"Haunton","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/394/haunton-conservation-area,area-map,,,1977-01-01,,44004927
D_2672_1,2672,"Hints","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/439/hints-appraisal-and-management-plan",area-appraisal,,,1989-10-17,,44004928
D_2672_2,2672,"Hints","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/397/hints-conservation-area,area-map,,,1989-10-17,,44004928
D_2674_1,2674,"Hopwas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6","https://www.lichfielddc.gov.uk/downloads/file/440/hopwas-conservation-area-appraisal-management-plan",area-appraisal,,,1979-07-16,,44004940
D_2674_2,2674,"Hopwas","https://www.lichfielddc.gov.uk/conservation-listed-buildings/conservation-areas/6",https://www.lichfielddc.gov.uk/downloads/file/398/hopwas-conservation-area,area-map,,,1979-07-16,,44004940
