reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_2504_1,2504,"Almeley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1987-01-01,,44000015
D_2504_2,2504,"Almeley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1358/almeley-conservation-area,area-map,,,1987-01-01,,44000015
D_5106_1,5106,"Aylestone Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1969-01-01,,44000016
D_5106_2,5106,"Aylestone Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1360/aylestone-hill-conservation-area,area-map,,,1969-01-01,,44000016
D_New1510_1,New1510,"Aylton ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1991-01-01,,
D_New1510_2,New1510,"Aylton ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1361/aylton-conservation-area,area-map,,,1991-01-01,,
D_New1511_1,New1511,"Bircher ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1995-01-01,,
D_New1511_2,New1511,"Bircher ","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1362/bircher-conservation-area,area-map,,,1995-01-01,,
D_New1512_1,New1512,"Bodenham","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1990-01-01,,
D_New1512_2,New1512,"Bodenham","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1363/bodenham-conservation-area,area-map,,,1990-01-01,,
D_New1513_1,New1513,"Bodenham Road","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1992-01-01,,
D_New1513_2,New1513,"Bodenham Road","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1364/bodenham-road-conservation-area,area-map,,,1992-01-01,,
D_New1514_1,New1514,"Bosbury","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1976-01-01,,
D_New1514_2,New1514,"Bosbury","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1365/bosbury-conservation-area,area-map,,,1976-01-01,,
D_New1515_1,New1515,"Bromyard","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1997-01-01,,
D_New1515_2,New1515,"Bromyard","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1366/bromyard-conservation-area,area-map,,,1997-01-01,,
D_New1516_1,New1516,"Broomy Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1975-01-01,,
D_New1516_2,New1516,"Broomy Hill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1359/broomy-hill-conservation-area,area-map,,,1975-01-01,,
D_New1517_1,New1517,"Bulmer Garden Suburb","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1991-01-01,,
D_New1517_2,New1517,"Bulmer Garden Suburb","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1367/bulmer-garden-suburb-conservation-area,area-map,,,1991-01-01,,
D_New1518_1,New1518,"Burghill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1978-01-01,,
D_New1518_2,New1518,"Burghill","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1368/burghill-conservation-area,area-map,,,1978-01-01,,
D_New1519_1,New1519,"Cradley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1976-01-01,,
D_New1519_2,New1519,"Cradley","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1373/cradley-conservation-area,area-map,,,1976-01-01,,
D_New1520_1,New1520,"Colwall Stone / Upper Colwall","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,2001-01-01,,
D_New1520_2,New1520,"Colwall Stone / Upper Colwall","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1369/colwall-stone-upper-colwall-conservation-area,area-map,,,2001-01-01,,
D_New1521_1,New1521,"Dilwyn","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1974-01-01,,
D_New1521_2,New1521,"Dilwyn","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1374/dilwyn-conservation-area,area-map,,,1974-01-01,,
D_New1522_1,New1522,"Dorstone","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1976-01-01,,
D_New1522_2,New1522,"Dorstone","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1371/dorstone-conservation-area,area-map,,,1976-01-01,,
D_New1523_1,New1523,"Eardisland","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3","No Appraisal document",area-appraisal,,,1995-01-01,,
D_New1523_2,New1523,"Eardisland","https://www.herefordshire.gov.uk/conservation-1/conservation-areas/3",https://www.herefordshire.gov.uk/downloads/file/1372/eardisland-conservation-area,area-map,,,1995-01-01,,
