reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
New485,"Bollin Hill",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,,,
New486,"Bollington",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/bollington-and-kerridge.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2006-01-01,,
New487,"Bollington Cross",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/bollington-cross-and-lowerhouse-caa-final-april-3-2020-accessibility.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,," Extra documents are available. ",,1993-01-01,,
New488,"Butley Town",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1972-01-01,,
New489,"Buxton Road Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1990-01-01,,
New490,"Chester Canal Conservation Area (Burford & Wardle)",,"https://www.cheshireeast.gov.uk/pdf/environment/heritage-natural-environment-public-realm/conservation-areas/canal-conservation-area-appraisal-january-2018-final.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,," Extra documents are available. ",,2018-01-01,,
New491,"Christ Church Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1988-01-01,,
New492,"Church Minshull",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/church%20minshull%20conservation%20area%20character%20appraisal%20%20maagement%20strategy%20-%20with%20pdf%20maps.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2007-06-28,,
New493,"Congleton (Lawton Street/Moody Street)",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/lawton-moody%20caa%20adopted%20version%20for%20web.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2010-07-01,,
New494,"Congleton (Park Lane)",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,,,
New495,"Congleton West Street",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/west%20street%20caa%20final%20adopted%20version%20for%20web.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2010-07-01,,
New496,"Cox Bank",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,
New497,"Crewe Green",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/crewe%20green%20conservation%20area%20character%20appraisal%20%20management%20strategy%20with%20pdf%20maps%20(2).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1984-01-01,,
New498,"Cross Town Knutsford",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/crosstown-conservation-area-appraisal.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2006-01-01,,
New499,"Danebridge/Wincle",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1998-01-01,,
New500,"Davey Lane, Alderley Edge",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1989-01-01,,
New501,"Disley",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/disley-conservation-area-apprisal.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New502,"Elm Grove, Alderley Edge",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,,,
New503,"Englesea Brook",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/englesa%20brook%20conservation%20area%20appraisal%20%20management%20strategy%20-%20with%20pdf%20maps%20(2).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1984-01-01,,
New504,"Forest Chapel",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1996-01-01,,
New505,"Gawsworth",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/gawsworth-conservation-area.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1969-01-01,,
New506,"Hawthorn Lane, Wilmslow",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/hawthorn-lane-wilmslow.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1980-01-01,,
New507,"High Street Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1993-01-01,,
New508,"Higher Bunbury",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/higher%20bunbury%20conservation%20area%20character%20appriasal%20%20management%20strategy%20-%20with%20pdf%20maps%20(2).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New509,"Higher Disley",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New510,"Higher Hurdsfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,
New511,"Highfield, Wilmslow",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1988-01-01,,
New512,"Hollands Place/Black Road",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1976-01-01,,
New513,"Holmes Chapel",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,,,
New514,"Hurdsfield Road",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,
New515,"Kerridge",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New516,"Kettleshulme",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1995-01-01,,
New517,"Knutsford",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/knutsford-conservation-area.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2005-01-01,,
New518,"Legh Road Knutsford",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/legh-road-knutsford-conservation-area.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2005-01-01,,
New519,"Lower Bunbury",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/lower%20bunbury%20conservation%20area%20character%20appraisal%20%20management%20strategy%20-%20with%20pdf%20maps.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New520,"Lower Peover",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1982-01-01,,
New521,"Lyme Park",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1998-01-01,,
New522,"Macclesfield Canal",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/macclesfieldcanalcaamp%20adopted%20january%202009.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1975-01-01,,
New523,"Macclesfield Town Centre",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/macclesfield.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2005-01-01,,
New524,"Marbury",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/marbury%20conservatin%20area%20appraisal%20and%20managment%20strategy%20-%20with%20pdf%20maps.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New525,"Middlewich",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,,,
New526,"Mobberley",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/mobberley-conservation-area.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1976-01-01,,
New527,"Nantwich",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/nantwich_conservation_area_character_appraisal_management_strategy_2012.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1969-01-01,,
New528,"Nether Alderley",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1974-01-01,,
New529,"Park Green Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1993-01-01,,
New530,"Park Lane Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1993-01-01,,
New531,"Peckforton",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/peckforton%20conservation%20area%20appraisal%20and%20managmeent%20strategy%20with%20pdf%20maps%20(2).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New532,"Pott Shrigley",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1980-01-01,,
New533,"Prestbury",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/prestbury-conservation-area.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2006-01-01,,
New534,"Prestbury Road Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1990-01-01,,
172,"Rainow",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,44005887
New536,"Reaseheath",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,
New537,"Rostherne",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1969-01-01,,
New538,"Sandbach",,"https://www.cheshireeast.gov.uk/pdf/environment/sandbach-appraisal-and-management-plan-16.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,2016-01-01,,
New539,"School Lane, Ollerton",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/school-lane-conservation-area-appraisal-final-pdf.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,," Extra documents are available. ",,1995-01-01,,
New540,"St Bartholomew's, Wilmslow",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/st-bartholomews-wilmslow.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1988-01-01,,
New541,"St Pauls Macclesfield",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1990-01-01,,
New542,"St. John's Knutsford",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1994-01-01,,
New543,"Styal, Wilmslow",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/styal-caa-final.pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1975-01-01,,
New544,"Tabley House",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1995-01-01,,
New545,"Trafford Road, Alderley Edge",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1989-01-01,,
New546,"Trent and Mersey Canal, Middlewich â€“ Kent Green",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1992-01-01,,
New547,"Warmingham",,"https://www.cheshireeast.gov.uk/pdf/environment/conservation-and-listed-buildings/warmingham%20conservation%20area%20characher%20appraisal%20%20managenment%20strategy%20-%20with%20pdf%20maps%20(2).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1984-01-01,,
New548,"Weston",,"https://www.cheshireeast.gov.uk/pdf/planning/listed-buildings/weston%20conservation%20area%20and%20management%20strategy%20-%20with%20pdf%20maps%20(3).pdf","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1984-01-01,,
New549,"Wrenbury",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1973-01-01,,
New550,"Wybunbury",,"No Appraisal document","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",,,"",,1980-01-01,,
