reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_DBC8009_1,DBC8009,"Farnham Royal","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15688/Farnham_Royal_Character_Appraisal.pdf",area-appraisal,,,,,44009510
D_DBC8009_2,DBC8009,"Farnham Royal","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15754/Map_of_Farnham_Royal.pdf,area-map,,,,,44009510
D_DBC8134_1,DBC8134,"Framewood Road","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15692/Framewood_Road_Character_Appraisal.pdf",area-appraisal,,,,,44009592
D_DBC8134_2,DBC8134,"Framewood Road","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15755/Map_of_Framewood_Road.pdf,area-map,,,,,44009592
D_DBC7378_1,DBC7378,"Fulmer","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009475
D_DBC7378_2,DBC7378,"Fulmer","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15756/Map_of_Fulmer.pdf,area-map,,,,,44009475
D_DBC7372_1,DBC7372,"Gerrards Cross Centenary","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15694/Gerrards_Cross_Common_and_Centenery_Character_Appraisal.pdf",area-appraisal,,,,,44009469
D_DBC7372_2,DBC7372,"Gerrards Cross Centenary","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15757/Map_of_Gerrards_Cross_Common___Gerrards_Cross_Centenary.pdf,area-map,,,,,44009469
D_DBC7373_1,DBC7373,"Gerrards Cross Common","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15694/Gerrards_Cross_Common_and_Centenery_Character_Appraisal.pdf",area-appraisal,,,,,44009470
D_DBC7373_2,DBC7373,"Gerrards Cross Common","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15757/Map_of_Gerrards_Cross_Common___Gerrards_Cross_Centenary.pdf,area-map,,,,,44009470
D_DBC7387_1,DBC7387,"Hampden Hill","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15703/Hampden_Hill_Character_Appraisal.pdf",area-appraisal,,,,,44009484
D_DBC7387_2,DBC7387,"Hampden Hill","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15758/Map_of_Hampden_Hill.pdf,area-map,,,,,44009484
D_DBC7380_1,DBC7380,"Hedgerley Green","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009477
D_DBC7380_2,DBC7380,"Hedgerley Green","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15759/Map_of_Hedgerley_Green.pdf,area-map,,,,,44009477
D_DBC7379_1,DBC7379,"Hedgerley Village","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/27049/Hedgerley_Village_Conservation_Area.pdf",area-appraisal,,,,,44009476
D_DBC7379_2,DBC7379,"Hedgerley Village","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15760/Map_of_Hedgerley_Village.pdf,area-map,,,,,44009476
D_DBC7381_1,DBC7381,"Huntercombe","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009478
D_DBC7381_2,DBC7381,"Huntercombe","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15761/Map_of_Huntercombe.pdf,area-map,,,,,44009478
D_DBC7382_1,DBC7382,"Iver","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009479
D_DBC7382_2,DBC7382,"Iver","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15762/Map_of_Iver.pdf,area-map,,,,,44009479
D_DBC7383_1,DBC7383,"Stoke Green","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009480
D_DBC7383_2,DBC7383,"Stoke Green","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15763/Map_of_Stoke_Green.pdf,area-map,,,,,44009480
D_DBC7384_1,DBC7384,"Stoke Park","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","No Appraisal document",area-appraisal,,,,,44009481
D_DBC7384_2,DBC7384,"Stoke Park","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15764/Map_of_Stoke_Park.pdf,area-map,,,,,44009481
D_DBC8133_1,DBC8133,"Stoke Poges West End","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15824/Stoke_Poges_West_End_Character_Appraisal.pdf",area-appraisal,,,,,44009591
D_DBC8133_2,DBC8133,"Stoke Poges West End","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15765/Map_of_Stoke_Poges_West.pdf,area-map,,,,,44009591
D_DBC7388_1,DBC7388,"Taplow Village","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15830/Taplow_Character_Appraisal.pdf",area-appraisal,,,,,44009485
D_DBC7388_2,DBC7388,"Taplow Village","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15767/Map_of_Taplow_Village.pdf,area-map,,,,,44009485
D_DBC7389_1,DBC7389,"Taplow Riverside","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15831/Taplow_Riverside_Character_Appraisal.pdf",area-appraisal,,,,,44009486
D_DBC7389_2,DBC7389,"Taplow Riverside","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15766/Map_of_Taplow_Riverside.pdf,area-map,,,,,44009486
D_DBC7386_1,DBC7386,"Uxbridge Lock","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/27048/Uxbridge_Lock.pdf",area-appraisal,,,,,44009483
D_DBC7386_2,DBC7386,"Uxbridge Lock","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15768/Map_of_Uxbridge_Lock.pdf,area-map,,,,,44009483
