reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
6886,"Mannington and Wolterton",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000159
6888,"Matlaske",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000158
6891,"Melton Constable",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2008-06-19,,44002958
6889,"Melton Constable Park",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001021
6892,"Morston",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2019-07-08,,44001025
6893,"Mundesley",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2009-11-26,,44002955
New2406,"Neatishead",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,
6896,"North Walsham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2009-12-23,,44002954
6895,"Northrepps",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000148
6897,"Overstrand",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000147
6898,"Potter Heigham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000129
9680,"RAF Coltishall",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2010-08-26,,44003070
6919,"Salthouse",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000167
6920,"Saxlingham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001022
6921,"Sculthorpe",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001038
6922,"Sharrington",,"https://www.north-norfolk.gov.uk/media/8085/caa_sharrington.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2022-07-01,,44001020
6923,"Sheringham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000125
6924,"Sidestrand",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000145
6926,"Southrepps (Lower)",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000144
6925,"Southrepps (Upper)",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000146
6927,"Stalham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000134
New2421,"Stalham Staithe",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2017-03-01,,
6929,"Stiffkey",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000127
New2423,"Stody",,"https://www.north-norfolk.gov.uk/media/8086/caa_stody.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2022-07-01,,
6930,"Tattersett",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000124
New2425,"Thornage",,"https://www.north-norfolk.gov.uk/media/8087/caa_thornage.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,," Best Map is shown on page 127 of the appraisal document. ",,2022-07-01,,
6931,"Thorpe Market",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001042
6932,"Trimingham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000143
6933,"Trunch",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000141
6934,"Upper Sheringham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000161
6858,"Walsingham",,"https://www.north-norfolk.gov.uk/media/1458/walsingham_ca.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2013-11-04,,44006476
6935,"Warham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001030
6936,"Wells",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001034
6937,"West Raynham",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001039
6938,"West Runton",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000154
6939,"Weybourne",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000163
6940,"Wighton",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44001031
6941,"Wiveton",,"https://www.north-norfolk.gov.uk/media/5269/caa_wiveton.pdf","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,2019-07-08,,44000171
6942,"Worstead",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000140
9312,"Worstead Meeting Hill",,"No Appraisal document","https://www.north-norfolk.gov.uk/tasks/conservation/view-conservation-area-appraisals/",,,"",,,,44000157
