reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
876,"Dennington",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Dennington-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007090
880,"Dunwich",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Dunwich-Conservation-Area-Appraisal-December-2013.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,,,44007068
881,"Earl Soham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Earl-Soham-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44007898 which has been removed Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007093
882,"Easton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Easton-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007094
883,"Felixstowe",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Felixstowe-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"",,1995-04-01,,44007072
7653,"Felixstowe South",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Felixstowe-South-Conservation-Area-Appraisal-June-2009.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 83 of the appraisal document. ",,2009-06-12,,44006984
884,"Framlingham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Framlingham-Conservation-Area-Appraisal-December-2013.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 7 of the appraisal document. ",,2013-12-01,,44007073
885,"Great Glemham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Great-Glemham-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44009920 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,,,44007080
886,"Grundisburgh",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Grundisburgh-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44009915 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,,,44007078
6122,"Halesworth",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Halesworth-Conservation-Area-Character-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 2 of the appraisal document. ",,1997-01-01,,44006971
6124,"Holton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Holton-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,1991-01-01,,44007146
6125,"Homersfield",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Homersfield-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2007-01-01,,44006970
887,"Huntingfield",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Huntingfield-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007076
19,"Kelsale",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Kelsale-Conservation-Area-Appraisal-November-2018.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 6 of the appraisal document. ",,1990-01-01,,44009905
888,"Leiston",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Leiston-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44009921 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007397
889,"Marlesford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Marlesford-Conservation-Area-Appraisal-December-2014.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2014-12-01,,44007086
890,"Melton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Melton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007069
6126,"North Lowestoft",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/North-Lowestoft-Conservation-Area-Character-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44007892 which has been removed Best Map is shown on page 8 of the appraisal document. ",,,,44006973
891,"Orford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Orford-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007095
9228,"Oulton Broad",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Oulton-Broad-Conservation-Area-Appraisal-BA.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44007899 which has been removed",,,,44006000
892,"Peasenhall and Sibton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Peasenhall-with-Sibton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44009906 which has been reallocated Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007126
893,"Pettistree",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Pettistree-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44007901 which has been removed Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007098
894,"Saxmundham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Saxmundham-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007097
895,"Saxtead Green",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Saxtead-Conservation-Area-Appraisal-July-2012.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2012-07-01,,44007089
896,"Shottisham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Shottisham-with-part-of-Sutton-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007084
897,"Snape Maltings",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Snape-Maltings-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 85 of the appraisal document. ",,2014-12-01,,44007083
6128,"Somerleyton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/South-Lowestoft-Kirkley-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 4 of the appraisal document. ",,2011-01-01,,44007893
6127,"South Lowestoft / Kirkley",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/South-Lowestoft-Kirkley-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 13 of the appraisal document. ",,2007-01-01,,44006972
6427,"Southwold",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Southwold-Conservation-Area-Appraisal-and-Management-Plan-Article-4-Directions-apply.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,,"Probable duplicate of 44007897 which has been removed, Southwold Harbour and Walberswick Quay are sub areas of the main Southwold conservation area, should probably be extended Best Map is shown on page 10 of the appraisal document. ",,,,44006969
898,"Thorpeness",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Thorpeness-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 7 of the appraisal document. ",,2010-06-01,,44007071
899,"Tuddenham St Martin",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Tuddenham-St-Martin-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007079
900,"Ufford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Ufford-with-part-of-Melton-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2016-03-01,,44007091
901,"Walberswick",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Walberswick-Conservation-Area-Appraisal-with-Supplement.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2013-12-01,,44007082
6433,"Wangford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wangford-Conservation-Area-Character-Appraisal-with-Management-Plan.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 4 of the appraisal document. ",,2004-05-01,,44006982
902,"Westleton",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Westleton-Conservation-Area-Appraisal-February-2019.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2010-06-01,,44007075
903,"Wickham Market",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wickham-Market-Conservation-Area-Appraisal-March-2016.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,1990-01-01,,44007096
6439,"Wissett",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wissett-CAA-Feb-20.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 5 of the appraisal document. ",,2006-01-01,,44007147
904,"Woodbridge",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Woodbridge-Conservation-Area-Appraisal.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 4 of the appraisal document. ",,2011-07-01,,44007070
6441,"Wrentham",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Wrentham-Conservation-Area-Character-Appraisal-with-Management-Plan.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 21 of the appraisal document. ",,2011-01-01,,44007895
905,"Yoxford",,"https://www.eastsuffolk.gov.uk/assets/Planning/Design-and-Conservation/Conservation-Area-Appraisals/Yoxford-Appraisal-2020.pdf","https://www.eastsuffolk.gov.uk/planning/design-heritage-ecology-trees-landscape-and-rights-of-way/heritage/conservation-areas/conservation-area-appraisals/",,," Best Map is shown on page 22 of the appraisal document. ",,2020-02-01,,44007074
