reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
6029,"Boughton",,"https://cms.westnorthants.gov.uk/media/10406/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003645
10072,"Brackley Old Town",,"https://cms.westnorthants.gov.uk/media/10913/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005265
5925,"Brackley Town Centre",,"https://cms.westnorthants.gov.uk/media/10919/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005264
5926,"Bradden",,"https://cms.westnorthants.gov.uk/media/10925/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006028
5927,"Brafield-on-the-Green",,"https://cms.westnorthants.gov.uk/media/10931/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006629
6013,"Braunston",,"https://cms.westnorthants.gov.uk/media/10418/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003628
6026,"Brixworth",,"https://cms.westnorthants.gov.uk/media/10430/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003642
6025,"Brockhall",,"https://cms.westnorthants.gov.uk/media/10442/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003641
5928,"Bugbrooke",,"https://cms.westnorthants.gov.uk/media/10937/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005301
6016,"Canons Ashby",,"https://cms.westnorthants.gov.uk/media/10454/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003632
5929,"Castle Ashby",,"https://cms.westnorthants.gov.uk/media/10943/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006029
5930,"Chacombe",,"https://cms.westnorthants.gov.uk/media/10949/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006077
6028,"Chapel Brampton",,"https://cms.westnorthants.gov.uk/media/10469/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003644
5931,"Charlton",,"https://cms.westnorthants.gov.uk/media/10958/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005302
5932,"Chipping Warden",,"https://cms.westnorthants.gov.uk/media/10964/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005303
5933,"Cogenhoe",,"https://cms.westnorthants.gov.uk/media/10970/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006030
4802,"Collingtree",,"https://cms.westnorthants.gov.uk/media/11378/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005244
5934,"Cosgrove",,"https://cms.westnorthants.gov.uk/media/10976/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006031
6027,"Cottesbrooke",,"https://cms.westnorthants.gov.uk/media/10493/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003643
5935,"Courteenhall",,"https://cms.westnorthants.gov.uk/media/10982/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006630
6017,"Creaton",,"https://cms.westnorthants.gov.uk/media/10511/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003633
New4310,"Crick",,"https://cms.westnorthants.gov.uk/media/10523/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5936,"Croughton",,"https://cms.westnorthants.gov.uk/media/10988/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006032
5937,"Culworth",,"https://cms.westnorthants.gov.uk/media/10994/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005304
4803,"Dallington",,"https://cms.westnorthants.gov.uk/media/11387/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005236
6015,"Daventry",,"https://cms.westnorthants.gov.uk/media/10535/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003631
9870,"Daventry Reservoir",,"https://cms.westnorthants.gov.uk/media/10553/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003646
5938,"Deanshanger",,"https://cms.westnorthants.gov.uk/media/11000/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006033
4804,"Delapre Park",,"https://cms.westnorthants.gov.uk/media/11399/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005241
5974,"Denton",,"https://cms.westnorthants.gov.uk/media/11006/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006034
4805,"Derngate",,"https://cms.westnorthants.gov.uk/media/11408/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002557
4806,"Duston",,"https://cms.westnorthants.gov.uk/media/11426/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005235
5939,"Easton Neston",,"https://cms.westnorthants.gov.uk/media/11018/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44001710
5940,"Evenley",,"https://cms.westnorthants.gov.uk/media/11027/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006035
6011,"Everdon",,"https://cms.westnorthants.gov.uk/media/10556/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003625
5941,"Eydon",,"https://cms.westnorthants.gov.uk/media/11033/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005266
5942,"Farthinghoe",,"https://cms.westnorthants.gov.uk/media/11039/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006036
New4326,"Flore",,"https://cms.westnorthants.gov.uk/media/10583/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5943,"Gayton",,"https://cms.westnorthants.gov.uk/media/11045/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006631
5944,"Grafton Regis",,"https://cms.westnorthants.gov.uk/media/11051/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44001708
6021,"Grand Union and Oxford Canals",,"https://cms.westnorthants.gov.uk/media/10598/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,,"Multiple map pdfs Extra documents are available. ",,,,44003637
10096,"Grand Union Canal",,"https://cms.westnorthants.gov.uk/media/11057/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006037
4807,"Great Billing",,"https://cms.westnorthants.gov.uk/media/11435/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002553
6019,"Great Brington",,"https://cms.westnorthants.gov.uk/media/10637/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003635
6006,"Great Houghton",,"https://cms.westnorthants.gov.uk/media/11444/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002555
5945,"Greatworth",,"https://cms.westnorthants.gov.uk/media/11063/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005267
5996,"Hardingstone",,"https://cms.westnorthants.gov.uk/media/11453/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005242
New4336,"Harlestone",,"https://cms.westnorthants.gov.uk/media/10652/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5946,"Harpole",,"https://cms.westnorthants.gov.uk/media/11069/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005268
6024,"Hellidon",,"https://cms.westnorthants.gov.uk/media/10664/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003640
6020,"Holdenby",,"https://cms.westnorthants.gov.uk/media/10685/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003636
4808,"Holy Sepulchre",,"https://cms.westnorthants.gov.uk/media/11462/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002554
5947,"Hulcote",,"https://cms.westnorthants.gov.uk/media/11075/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44001709
New4342,"Kilsby",,"https://cms.westnorthants.gov.uk/media/10706/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5948,"King's Sutton",,"https://cms.westnorthants.gov.uk/media/11087/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006632
5978,"Kingsley",,"https://cms.westnorthants.gov.uk/media/11474/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005238
5981,"Kingsthorpe",,"https://cms.westnorthants.gov.uk/media/11489/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Best Map is shown on page 22 of the appraisal document. ",,,,44002559
5985,"Kingsthorpe High Street and Manor Road",,"https://cms.westnorthants.gov.uk/media/11495/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Best Map is shown on page 19 of the appraisal document. ",,,,44002560
5949,"Kislingbury",,"https://cms.westnorthants.gov.uk/media/11093/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006038
5950,"Litchborough",,"https://cms.westnorthants.gov.uk/media/11099/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005269
New4349,"Little Everdon",,"https://cms.westnorthants.gov.uk/media/10571/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5951,"Little Houghton",,"https://cms.westnorthants.gov.uk/media/11105/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006039
6022,"Lower Harlestone",,"https://cms.westnorthants.gov.uk/media/10712/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003638
10073,"Lower Middleton Cheney",,"https://cms.westnorthants.gov.uk/media/11123/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005305
5952,"Maidford",,"https://cms.westnorthants.gov.uk/media/11111/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006040
5953,"Marston St Lawrence",,"https://cms.westnorthants.gov.uk/media/11117/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006041
5955,"Milton Malsor",,"https://cms.westnorthants.gov.uk/media/11129/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006042
5956,"Moreton Pinkney",,"https://cms.westnorthants.gov.uk/media/11135/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005270
6014,"Moulton",,"https://cms.westnorthants.gov.uk/media/10724/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003629
5957,"Nether Heyford",,"https://cms.westnorthants.gov.uk/media/11141/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005271
5958,"Newbottle",,"https://cms.westnorthants.gov.uk/media/11147/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006043
6023,"Newnham",,"https://cms.westnorthants.gov.uk/media/10736/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003639
10109,"Old Stratford",,"https://cms.westnorthants.gov.uk/media/11153/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006044
5959,"Overthorpe",,"https://cms.westnorthants.gov.uk/media/11159/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006078
New4363,"Oxford Canal",,"https://cms.westnorthants.gov.uk/media/11165/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,,"Multple appraisal documents Extra documents are available. ",,,,
5960,"Passenham",,"https://cms.westnorthants.gov.uk/media/11177/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44001711
6012,"Pitsford",,"https://cms.westnorthants.gov.uk/media/10748/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003627
9871,"Preston Capes",,"https://cms.westnorthants.gov.uk/media/10760/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003624
10133,"Roade",,"https://cms.westnorthants.gov.uk/media/11183/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006045
5961,"Rothersthorpe",,"https://cms.westnorthants.gov.uk/media/11189/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005306
6018,"Scaldwell",,"https://cms.westnorthants.gov.uk/media/10772/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003634
10134,"Silverstone",,"https://cms.westnorthants.gov.uk/media/11195/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006046
5988,"St Crispin",,"https://cms.westnorthants.gov.uk/media/11243/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002558
5994,"St Giles",,"https://cms.westnorthants.gov.uk/media/11510/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44002551
New4373,"Slapton",,"https://cms.westnorthants.gov.uk/media/11201/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
New4374,"Spratton",,"https://cms.westnorthants.gov.uk/media/10787/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
6010,"Staverton",,"https://cms.westnorthants.gov.uk/media/10799/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44003623
5963,"Stoke Bruerne",,"https://cms.westnorthants.gov.uk/media/11210/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006633
5964,"Sulgrave",,"https://cms.westnorthants.gov.uk/media/11216/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005307
5965,"Thenford",,"https://cms.westnorthants.gov.uk/media/11222/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006047
10092,"Thorpe Mandeville",,"https://cms.westnorthants.gov.uk/media/11228/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005308
5966,"Tiffield",,"https://cms.westnorthants.gov.uk/media/11234/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006634
5967,"Towcester",,"https://cms.westnorthants.gov.uk/media/11240/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005273
5954,"Upper Middleton Cheney",,"https://cms.westnorthants.gov.uk/media/11252/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005309
New4383,"Weedon Bec",,"https://cms.westnorthants.gov.uk/media/10811/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
New4384,"Welford",,"https://cms.westnorthants.gov.uk/media/10823/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
New4385,"West Haddon",,"https://cms.westnorthants.gov.uk/media/10835/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
5968,"Weston",,"https://cms.westnorthants.gov.uk/media/11246/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006048
8262,"Weston Favell",,"https://cms.westnorthants.gov.uk/media/11525/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005240
5969,"Wicken",,"https://cms.westnorthants.gov.uk/media/11258/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006635
New4389,"Woodford Halse and Hinton",,"https://cms.westnorthants.gov.uk/media/10847/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,
6005,"Wootton",,"https://cms.westnorthants.gov.uk/media/11534/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005243
5970,"Yardley Gobion",,"https://cms.westnorthants.gov.uk/media/11264/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44005310
5971,"Yardley Hastings",,"https://cms.westnorthants.gov.uk/media/11270/download","https://www.westnorthants.gov.uk/designated-heritage-assets/conservation-areas/conservation-area-appraisals",,," Extra documents are available. ",,,,44006049
