reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_DBC8048_1,DBC8048,"Lillingstone Lovell","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Lillingstone-Lovell-CA.pdf",area-appraisal,,,,,44009553
D_DBC8049_1,DBC8049,"Little Horwood","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15738/Little_Horwood_2020_FINAL.pdf",area-appraisal,,,,,44009554
D_DBC8049_2,DBC8049,"Little Horwood","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15739/Little_Horwood_map.pdf,area-map,,,,,44009554
D_DBC7364_1,DBC7364,"Long Crendon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15745/Long-Crendon-complete-doc.qxd_.pdf",area-appraisal,,,,,44009468
D_DBC7364_2,DBC7364,"Long Crendon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15743/Long-Crendon-CA-web.pdf,area-map,,,,,44009468
D_DBC8050_1,DBC8050,"Ludgershall","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Ludgershall-CA.pdf",area-appraisal,,,,,44009555
D_DBC7417_1,DBC7417,"Maids Moreton","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15681/Document-Part-1-for-web.pdf",area-appraisal,,,,,44009509
D_DBC7417_2,DBC7417,"Maids Moreton","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15748/Maids-Moreton-CA-web.pdf,area-map,,,,,44009509
D_DBC8051_1,DBC8051,"Marsh Gibbon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Marsh-Gibbon-CA.pdf",area-appraisal,,,,,44009556
D_DBC8052_1,DBC8052,"Marsworth","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15852/Updated-Marsworth-document-2009_1.pdf",area-appraisal,,,,,44009557
D_DBC8052_2,DBC8052,"Marsworth","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15851/Updated-Marsworth-boundary-map.pdf,area-map,,,,,44009557
D_DBC8053_1,DBC8053,"Mentmore","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15777/Mentmore_CA_Review_2019_redacted_PR_Updates.pdf",area-appraisal,,,,,44009558
D_DBC8053_2,DBC8053,"Mentmore","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15618/Adopted_Memtmore_Boundary.pdf,area-map,,,,,44009558
D_DBC8054_1,DBC8054,"Middle Claydon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15853/Updated-Middle-Claydon-document-2009.pdf",area-appraisal,,,,,44009559
D_DBC8054_2,DBC8054,"Middle Claydon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15778/Middle-Claydon-CA-web.pdf,area-map,,,,,44009559
D_DBC8038_1,DBC8038,"Mursley","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Mursley-CA.pdf",area-appraisal,,,,,44009542
D_DBC8055_1,DBC8055,"Nash","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15782/nash-complete-doc-updated-Jan-09.pdf",area-appraisal,,,,,44009560
D_DBC8055_2,DBC8055,"Nash","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15781/Nash-CA-web.pdf,area-map,,,,,44009560
D_DBC8056_1,DBC8056,"Nether Winchendon","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Nether-Winchendon-CA.pdf",area-appraisal,,,,,44009561
D_DBC8057_1,DBC8057,"Newton Longville","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15854/Updated-Newton-Longville-doc-Sept-2011.pdf",area-appraisal,,,,,44009562
D_DBC8057_2,DBC8057,"Newton Longville","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15784/Newton-Longville-CA-web.pdf,area-map,,,,,44009562
D_DBC8058_1,DBC8058,"North Marston","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/North-Marston-CA.pdf",area-appraisal,,,,,44009563
D_DBC8014_1,DBC8014,"Oving","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15789/Oving-CA.pdf",area-appraisal,,,,,44009515
D_DBC8059_1,DBC8059,"Padbury","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15880/Padbury-Final-2012-Complete.pdf",area-appraisal,,,,,44009564
D_DBC8059_2,DBC8059,"Padbury","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15791/Padbury-CABoundary-greyed-for-web.pdf,area-map,,,,,44009564
D_DBC8060_1,DBC8060,"Preston Bissett","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15801/Preston-Bissett-CA.pdf",area-appraisal,,,,,44009565
D_DBC8061_1,DBC8061,"Quainton","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15804/Quainton_adopted_for_web.pdf",area-appraisal,,,,,44009566
D_DBC8061_2,DBC8061,"Quainton","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15614/06_BoundaryAmendments_shaded.pdf,area-map,,,,,44009566
D_DBC8062_1,DBC8062,"Radclive","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15805/Radclive-CA.pdf",area-appraisal,,,,,44009568
D_DBC8063_1,DBC8063,"Sedrup","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15812/Sedrup-Adopted.pdf",area-appraisal,,,,,44009569
D_DBC8063_2,DBC8063,"Sedrup","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15806/Sedrup-2012-Conservation-Boundary.pdf,area-map,,,,,44009569
D_DBC8064_1,DBC8064,"Shalstone","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Shalstone-CA.pdf",area-appraisal,,,,,44009570
D_DBC8065_1,DBC8065,"Shipton","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Shipton-CA.pdf",area-appraisal,,,,,44009571
D_DBC8066_1,DBC8066,"Singleborough","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15818/Singleborough-Adopted.pdf",area-appraisal,,,,,44009572
D_DBC8066_2,DBC8066,"Singleborough","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15817/Single-B-Adopted-Boundary-for-Web.pdf,area-map,,,,,44009572
D_DBC8067_1,DBC8067,"Soulbury","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/Soulbury-CA.pdf",area-appraisal,,,,,44009573
D_DBC8068_1,DBC8068,"Stewkley","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15855/Updated-Stewkley-Document-2009.pdf",area-appraisal,,,,,44009574
D_DBC8068_2,DBC8068,"Stewkley","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15823/Stewkley-CA-web.pdf,area-map,,,,,44009574
D_DBC8069_1,DBC8069,"Stoke Hammond","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15825/Stoke-Hammond-CA.pdf",area-appraisal,,,,,44009575
D_DBC8135_1,DBC8135,"Stone","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15827/StoneAdopted.pdf",area-appraisal,,,,,44009593
D_DBC8135_2,DBC8135,"Stone","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/",https://www.buckinghamshire.gov.uk/documents/15615/06-Stone-BoundaryAmendments-shaded.pdf,area-map,,,,,44009593
D_DBC8070_1,DBC8070,"Stowe","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15828/Stowe-CA.pdf",area-appraisal,,,,,44009576
D_DBC8071_1,DBC8071,"Swanbourne","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://www.buckinghamshire.gov.uk/documents/15829/Swanbourne-CA.pdf",area-appraisal,,,,,44009577
D_DBC8072_1,DBC8072,"Thornborough","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Thornborough.pdf",area-appraisal,,,,,44009578
D_DBC8073_1,DBC8073,"Tingewick","https://www.buckinghamshire.gov.uk/planning-and-building-control/conservation-heritage-and-archaeology/heritage/conservation-areas-in-buckinghamshire/","https://buckinghamshire-gov-uk.s3.amazonaws.com/documents/CA-Tingewick.pdf",area-appraisal,,,,,44009579
