reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_247_1,247,"Abberton","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Abberton%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003071
D_306_1,306,"Abbots Moreton","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Abbots%20Morton%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003072
D_306_2,306,"Abbots Moreton","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK",https://www.wychavon.gov.uk/?option=com_fileman&view=file&routed=1&name=Abbots%20Morton%20map.pdf&folder=Documents%2FPlanning%2FConservation%20Area%20Appraisals%2Fmap&container=fileman-files,area-map,,,,,44003072
D_310_1,310,"Aldington","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Aldington%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003073
D_310_2,310,"Aldington","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK",https://www.wychavon.gov.uk/?option=com_fileman&view=file&routed=1&name=Adlington%20map.pdf&folder=Documents%2FPlanning%2FConservation%20Area%20Appraisals%2Fmap&container=fileman-files,area-map,,,,,44003073
D_313_1,313,"Ashton under Hill","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Ashton%20Under%20Hill%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003074
D_313_2,313,"Ashton under Hill","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK",https://www.wychavon.gov.uk/?option=com_fileman&view=file&routed=1&name=Ashton%20under%20hill%20map.pdf&folder=Documents%2FPlanning%2FConservation%20Area%20Appraisals%2Fmap&container=fileman-files,area-map,,,,,44003074
D_316_1,316,"Atch Lench","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","No Appraisal document",area-appraisal,,,,,44003075
D_319_1,319,"Badsey","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Badsey%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003076
D_319_2,319,"Badsey","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK",https://www.wychavon.gov.uk/?option=com_fileman&view=file&routed=1&name=Badsey%20map.pdf&folder=Documents%2FPlanning%2FConservation%20Area%20Appraisals%2Fmap&container=fileman-files,area-map,,,,,44003076
D_321_1,321,"Beckford","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Badsey%20Conservation%20Area%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003077
D_321_2,321,"Beckford","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK",https://www.wychavon.gov.uk/?option=com_fileman&view=file&routed=1&name=Beckford%20map.pdf&folder=Documents%2FPlanning%2FConservation%20Area%20Appraisals%2Fmap&container=fileman-files,area-map,,,,,44003077
D_323_1,323,"Bevere","https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.wychavon.gov.uk%2Fcomponent%2Ffileman%2Ffile%2FDocuments%2FPlanning%2FConservation%2520Area%2520Appraisals%2FConservation%2520area%2520appraisals.xlsx%3Frouted%3D1%26container%3Dfileman-files&wdOrigin=BROWSELINK","https://www.wychavon.gov.uk/component/fileman/file/Documents/Planning/Conservation%20Area%20Appraisals/Bevere%20Conservation%20Area%20%20Appraisal.pdf?routed=1&container=fileman-files",area-appraisal,,,,,44003078
