reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
3460,"East Leake",,"https://www.rushcliffe.gov.uk/media/fayjeruw/east-leake-conservation-area-appraisal-final-document.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/east-leake/",,," Extra documents are available. ",,,,44004655
3461,"Edwalton",,"https://www.rushcliffe.gov.uk/media/zzij5242/edwalton_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/edwalton/",,," Extra documents are available. ",,,,44004661
3462,"Flintham",,"https://www.rushcliffe.gov.uk/media/mdudx2gt/flintham_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/flintham/",,," Extra documents are available. ",,,,44004677
3494,"Granby",,"https://www.rushcliffe.gov.uk/media/2nemjkkm/granby_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/granby/",,," Extra documents are available. ",,,,44004670
3498,"Hawksworth",,"https://www.rushcliffe.gov.uk/media/1bjjm0o5/hawksworth-conservation-area-appraisal-final-document.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hawksworth/",,," Extra documents are available. ",,,,44004678
3386,"Hickling",,"https://www.rushcliffe.gov.uk/media/ljegcfm0/hickling-conservation-area-appraisal-final-document.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/hickling/",,," Extra documents are available. ",,,,44004665
3499,"Keyworth",,"https://www.rushcliffe.gov.uk/media/wg1bum5f/keyworth_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/keyworth/",,," Extra documents are available. ",,,,44004663
10209,"Kneeton",,"https://www.rushcliffe.gov.uk/media/zunlb01m/kneeton_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/kneeton/",,," Best Map is shown on page 24 of the appraisal document. ",,,,44006781
3500,"Langar",,"https://www.rushcliffe.gov.uk/media/udlpekda/langar_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/langar/",,," Extra documents are available. ",,,,44004667
3501,"Normanton-on-the-Wolds",,"https://www.rushcliffe.gov.uk/media/mwfnwfwk/normanton_on_the_wolds_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/normanton-on-the-wolds/",,," Extra documents are available. ",,,,44004662
3502,"Orston",,"https://www.rushcliffe.gov.uk/media/wnkmdohr/orston_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/orston/",,," Extra documents are available. ",,,,44004680
3510,"Ruddington",,"https://www.rushcliffe.gov.uk/media/cqkdpnwy/ruddington-conservation-area-appraisal-final-document-2023.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/ruddington/",,," Extra documents are available. ",,,,44004660
3515,"Scarrington",,"https://www.rushcliffe.gov.uk/media/224nnmdb/scarrington_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/scarrington/",,," Extra documents are available. ",,,,44004674
3516,"Sutton Bonington",,"https://www.rushcliffe.gov.uk/media/vq1nqsbo/sutton_bonington_conservation_area_appraisal.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/sutton-bonington/",,," Extra documents are available. ",,,,44004653
3517,"Thoroton",,"https://www.rushcliffe.gov.uk/media/ytrdnf1z/thoroton-conservation-area-appraisal-final-document.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thoroton/",,," Extra documents are available. ",,,,44004679
3518,"Thrumpton",,"https://www.rushcliffe.gov.uk/media/vysjgijo/thrumpton_appraisal_and_managemetn_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/thrumpton/",,," Extra documents are available. ",,,,44004652
3519,"Upper Broughton",,"https://www.rushcliffe.gov.uk/media/1a5im5of/upper_broughton_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-broughton/",,," Extra documents are available. ",,,,44004664
3514,"Upper Saxondale",,"https://www.rushcliffe.gov.uk/media/visbmkph/upper_saxondale_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/upper-saxondale/",,," Extra documents are available. ",,,,44004669
3520,"West Leake",,"https://www.rushcliffe.gov.uk/media/jhmikywq/west_leake_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/west-leake/",,," Extra documents are available. ",,,,44004654
3521,"Whatton-in-the-Vale",,"https://www.rushcliffe.gov.uk/media/4vppzxoe/whatton_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/whatton-in-the-vale/",,," Extra documents are available. ",,,,44004672
New2829,"Wiverton",,"https://www.rushcliffe.gov.uk/media/nxtk1yk2/wiverton-conservation-area-appraisal-final-document-2023.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wiverton/",,," Extra documents are available. ",,,,
3522,"Wysall",,"https://www.rushcliffe.gov.uk/media/hzlopxvj/wysall_appraisal_and_management_plan.pdf","https://www.rushcliffe.gov.uk/planning-growth/conservation/conservation-areas/conservation-areas-in-rushcliffe/wysall/",,," Extra documents are available. ",,,,44004657
