reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
8455,"East End and North End",,"https://www.basingstoke.gov.uk/content/page/33803/East%20End%20and%20North%20EndConservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003562
8456,"Ecchinswell",,"https://www.basingstoke.gov.uk/content/page/33807/Ecchinswell%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-02-20,,44003552
8457,"Ellisfield",,"https://www.basingstoke.gov.uk/content/page/33810/Ellisfield%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003550
8458,"Fairfields",,"https://www.basingstoke.gov.uk/content/page/33814/Conservation%20Area%20Map%20for%20Fairfields.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2004-07-22,,44003524
8459,"Hannington",,"https://www.basingstoke.gov.uk/content/page/33816/Hannington%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003554
8460,"Hurstbourne Priors",,"https://www.basingstoke.gov.uk/content/page/33819/Conservation%20Area%20Appraisal%20for%20Hurstbourne%20Priors.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003555
8461,"Kingsclere",,"https://www.basingstoke.gov.uk/content/page/54816/Kingsclere%20Conservation%20Area%20Appraisal%20Map.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2017-12-11,,44006783
8462,"Laverstoke and Freefolk",,"https://www.basingstoke.gov.uk/content/page/69129/Laverstoke%20and%20Freefolk%20Appraisal%20and%20Management%20Plan.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2021-12-14,,44003547
8463,"Mapledurwell",,"https://www.basingstoke.gov.uk/content/page/33828/Mapledurwell%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003549
8464,"Monk Sherborne",,"https://www.basingstoke.gov.uk/content/page/33831/Monk%20Sherborne%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-02-20,,44003539
8465,"Newnham",,"https://www.basingstoke.gov.uk/content/page/33834/Newnham%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2004-02-19,,44003533
8466,"North Waltham",,"https://www.basingstoke.gov.uk/content/page/72064/North%20Waltham%20CAA_Appendix%201_CAA%20and%20MP.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2022-10-18,,44003548
8467,"Old Basing",,"https://www.basingstoke.gov.uk/content/page/65847/Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD%20270121.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,," Extra documents are available. ",,2020-01-27,,44003561
8468,"Overton",,"https://www.basingstoke.gov.uk/content/page/59310/Overton%20Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2019-01-08,,44006784
8469,"Park Prewett",,"https://www.basingstoke.gov.uk/content/page/33846/Park%20Prewett%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003545
8470,"Preston Candover",,"https://www.basingstoke.gov.uk/content/page/33849/Preston%20Candover%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003551
8471,"Ramsdell",,"https://www.basingstoke.gov.uk/content/page/33852/Ramsdell%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003546
8472,"Sherborne St John",,"https://www.basingstoke.gov.uk/content/page/33860/Sherbourne%20St%20John%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003534
8473,"Sherfield on Loddon",,"https://www.basingstoke.gov.uk/content/page/33863/Sherfield%20on%20Loddon%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003536
8474,"Silchester",,"https://www.basingstoke.gov.uk/content/page/33866/Silchester%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003560
8475,"South View",,"https://www.basingstoke.gov.uk/content/page/33869/South%20View%20CAA.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2006-10-01,,44003544
8476,"St Mary Bourne and Stoke",,"https://www.basingstoke.gov.uk/content/page/33873/St%20Mary%20Bourne%20and%20Stoke%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003535
8477,"Steventon",,"https://www.basingstoke.gov.uk/content/page/33876/Steventon%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003540
8478,"Tadley",,"https://www.basingstoke.gov.uk/content/page/33879/Tadley%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003538
8480,"Tufton",,"https://www.basingstoke.gov.uk/content/page/33885/Tufton%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003529
8481,"Tunworth",,"https://www.basingstoke.gov.uk/content/page/33888/Tunworth%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003530
8482,"Up Nately",,"https://www.basingstoke.gov.uk/content/page/33891/Up%20Nately%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003531
8483,"Upton Grey",,"https://www.basingstoke.gov.uk/content/page/33894/Upton%20Grey%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003526
8484,"Weston Corbett and Weston Patrick",,"https://www.basingstoke.gov.uk/content/page/33897/Weston%20Corbett%20and%20Weston%20Patrick%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-02-20,,44003537
8485,"Whitchurch",,"https://www.basingstoke.gov.uk/content/page/61866/Whitchurch%20Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2019-12-12,,44003532
8486,"Worting",,"https://www.basingstoke.gov.uk/content/page/33904/Worting%20Conservation%20Area%20Appraisal.pdf","https://www.basingstoke.gov.uk/conservationappraisals",,,"",,2003-07-17,,44003542
