reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
6908,"Bafford",,"https://www.cheltenham.gov.uk/download/downloads/id/3153/bafford_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,1989-10-02,,44000773
5151,"Central",,"https://www.cheltenham.gov.uk/info/46/planning_policy/1037/supplementary_planning_documents/4","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,1973-05-01,,44000779
6907,"Cudnall Street",,"https://www.cheltenham.gov.uk/download/downloads/id/3189/cudnall_street_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,2009-06-29,,44000776
6905,"Prestbury",,"https://www.cheltenham.gov.uk/download/downloads/id/3205/prestbury_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,2001-07-26,,44000775
6906,"St Mary's",,"https://www.cheltenham.gov.uk/download/downloads/id/3217/st_marys_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal Extra documents are available. ",,1989-10-02,,44000778
6904,"Swindon Village",,"https://www.cheltenham.gov.uk/download/downloads/id/3222/swindon_village_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,1986-11-11,,44000777
6909,"The Poets",,"https://www.cheltenham.gov.uk/download/downloads/id/3225/the_poets_conservation_area_character_appraisal_and_management_plan.pdf","https://www.cheltenham.gov.uk/info/52/conservation/644/cheltenhams_conservation_areas",,,"Character Appraisal",,2009-06-29,,44000774
