reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
10217,"Bushy Park Gardens",,"https://www.richmond.gov.uk/media/21090/ca77_bushy_park_gardens_february_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-10,,44006791
7366,"Cambridge Park",,"https://www.richmond.gov.uk/media/4023/cambridgeparkstudy21.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,2001-09-17,,44002457
7370,"Castelnau",,"https://www.richmond.gov.uk/media/4024/castelnaustudy25-2.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1996-01-25,,44002493
7362,"Central Richmond",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/central_richmond_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2005-09-07,,44005250
7358,"Christ Church Road",,"https://www.richmond.gov.uk/media/4029/ca_studies_13_52_web-2.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2002-05-10,,44002489
10223,"Church Road",,"https://www.richmond.gov.uk/media/21099/ca85_church_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006800
10225,"Cole Park Road",,"https://www.richmond.gov.uk/media/21092/ca78_cole_park_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006792
10227,"Cowley Road",,"https://www.richmond.gov.uk/media/21093/ca79_cowley_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006793
7394,"Crown Road",,"https://www.richmond.gov.uk/media/4031/crownroad_twickpk_study24_49-2.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1996-01-29,,44002471
7397,"East Sheen Avenue",,"https://www.richmond.gov.uk/media/4029/ca_studies_13_52_web-2.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1988-06-14,,44002479
7416,"Fieldend",,"https://www.richmond.gov.uk/media/4035/ca71_fieldend.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 2 of the appraisal document. ",,2005-11-07,,44002491
7352,"Ham Common",,"https://www.richmond.gov.uk/media/4036/ca_studies_6_7_23_67-5.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available. ",,2004-01-13,,44006535
7368,"Ham House",,"https://www.richmond.gov.uk/media/4036/ca_studies_6_7_23_67-5.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available. ",,1982-09-07,,44006532
7417,"Hamilton Road",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,2006-01-16,,44002492
7356,"Hampton Court Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/hampton_court_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2005-11-07,,44002453
7405,"Hampton Court Park",,"https://www.richmond.gov.uk/media/13259/conarea60_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,1996-01-29,,44002486
7357,"Hampton Village",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/hampton_village_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2023-11-20,,44002466
7363,"Hampton Wick",,"https://www.richmond.gov.uk/media/4045/hampton_wick.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1988-09-20,,44006531
7410,"Hanworth Road",,"https://www.richmond.gov.uk/media/13264/conarea65_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,2002-11-12,,44002468
7383,"High Street, Hampton Hill",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/high_street_hampton_hill_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1996-03-25,,44006788
7382,"High Street, Teddington",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/high_street_teddington_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1982-09-07,,44006787
7413,"Holmesdale Avenue",,"https://www.richmond.gov.uk/media/13265/conarea68_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,2003-12-02,,44002484
7386,"Joanna Southcott Chapel",,"https://www.richmond.gov.uk/media/13266/conarea41_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006790
7381,"Kew Foot Road",,"https://www.richmond.gov.uk/media/4051/kewfootrdc_web_text.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1982-09-07,,44002477
7360,"Kew Gardens",,"https://www.richmond.gov.uk/media/4053/ca_kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2004-04-27,,44009083
7347,"Kew Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/kew_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1988-06-14,,44005253
7400,"Kew Road",,"https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2003-09-23,,44005247
10218,"King Edwards Grove",,"https://www.richmond.gov.uk/media/21094/ca80_king_edwards_grove_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006795
7365,"Lawn Crescent",,"https://www.richmond.gov.uk/media/4057/kewgdnsb_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1974-09-17,,44002478
10228,"Madrid Road",,"https://www.richmond.gov.uk/media/15793/conarea76_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,2018-04-24,,44006709
7389,"Mallard Place",,"https://www.richmond.gov.uk/media/4058/conservation_area_44_mallard_place.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 2 of the appraisal document. ",,1988-06-14,,44002460
7387,"Mays Road",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1988-06-14,,44002461
7359,"Mill Hill",,"https://www.richmond.gov.uk/media/4015/bcomm_millhill_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1969-01-14,,44002465
7379,"Model Cottages",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1982-09-07,,44002482
7378,"Mortlake",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1996-01-26,,44009086
7396,"Mortlake Green",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1998-06-14,,44002463
7404,"Normansfield",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,1991-01-29,,44002472
10224,"Oaklands Estate",,"https://www.richmond.gov.uk/media/13416/conarea75_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,2017-02-09,,44006711
7402,"Old Deer Park",,"https://www.richmond.gov.uk/media/4066/olddeerparkstudy57.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2005-11-07,,44005251
7367,"Park Road",,"https://www.richmond.gov.uk/media/4067/ca_studies_22_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,2005-11-07,,44002458
7412,"Parkleys Estate",,"https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available. ",,2003-12-02,,44006534
7351,"Petersham",,"https://www.richmond.gov.uk/media/4041/ca_studies_6_7_23_67-4.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available. ",,1982-09-07,,44006533
7403,"Platt's Eyot",,"https://www.richmond.gov.uk/media/4071/plattseyotstudy58.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,1990-12-13,,44002450
7385,"Pope's Avenue",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,1982-09-07,,44006789
7380,"Queen's Road (Mortlake)",,"https://www.richmond.gov.uk/media/33chdit1/mortlakegreenstudy33_35_51.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1998-01-26,,44002481
7392,"Queen's Road (Twickenham)",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/queens_road_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1988-06-14,,44006712
7348,"Richmond Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1969-01-14,,44002475
7350,"Richmond Hill",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_hill_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2000-01-17,,44005248
7407,"Richmond Park",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,1991-01-29,,44005249
7349,"Richmond Riverside",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/richmond_riverside_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2005-11-07,,44005252
7411,"Richmond Road (East Twickenham)",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,2003-09-23,,44002487
7391,"Rosecraft Gardens",,"https://www.richmond.gov.uk/media/4077/ca46_rosecroft_gdns_lr.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 2 of the appraisal document. ",,1991-01-29,,44002467
7408,"Royal Botanic Gardens",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,1991-01-29,,44002476
10219,"Royal Road",,"https://www.richmond.gov.uk/media/21095/ca81_royal_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2005-11-07,,44006796
7414,"Sheen Common Drive",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,2002-11-07,,44006714
7409,"Sheen Lane, East Sheen",,"No Appraisal document","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,," Extra documents are available. ",,2002-11-12,,44002480
7415,"Sheen Lane, Mortlake",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/sheen_lane_mortlake_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2004-01-13,,44002485
7376,"Sheen Road",,"https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available.  Best Map is shown on page 9 of the appraisal document. ",,1977-07-05,,44002473
7395,"Sheendale Road",,"https://www.richmond.gov.uk/media/4051/kewfootrdc_web_text.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2004-04-27,,44009078
10220,"St James Avenue",,"https://www.richmond.gov.uk/media/21096/ca82_st_james_avenue_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006797
7364,"St Margaret's Estate",,"https://www.richmond.gov.uk/media/21582/conarea19_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 3 of the appraisal document. ",,2011-01-24,,44002454
7375,"St Matthias",,"https://www.richmond.gov.uk/media/4078/st_matthias_sheen_road_ca_study.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available.  Best Map is shown on page 9 of the appraisal document. ",,1977-07-05,,44002488
7388,"Strawberry Hill Road",,"https://www.richmond.gov.uk/media/4081/strawberryhillrd.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 7 of the appraisal document. ",,2005-11-07,,44002455
7390,"Strawberry Vale",,"https://www.richmond.gov.uk/media/4082/strawberryvale.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 6 of the appraisal document. ",,1988-06-14,,44002456
7372,"Teddington Lock",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/teddington_lock_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,2005-02-22,,44009081
7371,"The Grove",,"https://www.richmond.gov.uk/media/4086/ca_studies_26_web.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 4 of the appraisal document. ",,1977-03-15,,44002469
7361,"Thorne Passage",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,2008-06-14,,44006716
7355,"Trafalgar Road",,"https://www.richmond.gov.uk/media/13306/conarea10_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 2 of the appraisal document. ",,1969-01-14,,44002452
7354,"Twickenham Green",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/twickenham_green_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1992-03-24,,44002464
7369,"Twickenham Park",,"https://www.richmond.gov.uk/media/13308/conarea24_a3_rgb.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_statements",,,"Statement Best Map is shown on page 3 of the appraisal document. ",,1982-09-07,,44002459
7353,"Twickenham Riverside",,"https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/twickenham_riverside_conservation_area_appraisal","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available. ",,1991-01-29,,44006794
7399,"Waldegrave Park",,"https://www.richmond.gov.uk/media/4092/waldegrave_park_54.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Character Appraisal Extra documents are available.  Best Map is shown on page 7 of the appraisal document. ",,2005-11-07,,44006717
7398,"White Hart Lane",,"https://www.richmond.gov.uk/media/4061/mc_ca_studies_16_53_34_webtext.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Conservation Area Study Extra documents are available. ",,1988-06-14,,44002483
10221,"Wick Road",,"https://www.richmond.gov.uk/media/21097/ca83_wick_road_feb_2021.pdf","https://www.richmond.gov.uk/services/planning/conservation_and_urban_design/conservation_areas/conservation_area_study",,,"Appraisal Extra documents are available.  Best Map is shown on page 3 of the appraisal document. ",,2019-02-20,,44006798
