reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
3689,"Romford Road",,"https://www.newham.gov.uk/downloads/file/939/romfordroad-conservation-area-appraisals-and-proposals","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,,"",,1993-11-15,,44003420
3691,"Durham Road",,"https://www.newham.gov.uk/downloads/file/13/durham-road-conservation-area-appraisal-and-management-plan","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,," Extra documents are available. ",,2006-12-14,,44003417
3692,"East Ham",,"No Appraisal document","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,,"",,,,44003421
3687,"Forest Gate Town Centre",,"https://www.newham.gov.uk/downloads/file/920/forest-gate-conservation-area-appraisal-proposals","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,,"",,2001-12-10,,44003416
3685,"Stratford, St John's",,"https://www.newham.gov.uk/downloads/file/986/stratfordstjohnsconservationareaappraisal","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,,"",,1984-01-01,,44003418
New1896,"Sugar House Lane",,"https://www.newham.gov.uk/downloads/file/989/sugarhouselaneconservationareaappraisalandmanagementplan","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,," Extra documents are available. ",,2008-06-01,,
New1897,"Three Mills ",,"https://www.queenelizabetholympicpark.co.uk/sites/default/files/attachments/Three%20Mills%20Conservation%20Area%20Appraisal%20and%20Management%20Guidelines.pdf?_gl=1*t3metc*_up*MQ..*_ga*MjA1NTI3OTgzNS4xNzMwMTk4ODQw*_ga_N4TL4K1RWF*MTczMDE5ODg0MC4xLjAuMTczMDE5ODg0MC4wLjAuMA..*_ga_9LT694WEDH*MTczMDE5ODg0MC4xLjAuMTczMDE5ODg0MC4wLjAuMTg2NzQ0NTE4OA..","https://www.queenelizabetholympicpark.co.uk/planning-authority/planning-policy/conservation-areas",,,"",,2021-05-01,,
3686,"University Area",,"https://www.newham.gov.uk/downloads/file/993/universityconservationareaappraisalandmanagementplan","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,,"",,1996-03-01,,44003419
3688,"Woodgrange Estate",,"https://www.newham.gov.uk/downloads/file/996/woodgrange-conservation-area-appraisals-and-proposals","https://www.newham.gov.uk/planning-development-conservation/conservation-areas-listed-buildings-newham/6?documentId=57&categoryId=20147",,," Extra documents are available. ",,2006-12-14,,44003415
