reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CHA_1,CHA,"Chalgrove","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Chalgrove-ca-study.pdf",area-appraisal,,,,,44004399
D_CHE_1,CHE,"Checkendon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004408
D_CHE_2,CHE,"Checkendon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Checkendon.pdf,area-map,,,,,44004408
D_CHI_1,CHI,"Chinnor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004368
D_CHI_2,CHI,"Chinnor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Chinnor.pdf,area-map,,,,,44004368
D_CHO_1,CHO,"Cholsey","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004404
D_CHO_2,CHO,"Cholsey","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Cholsey.pdf,area-map,,,,,44004404
D_CLI_1,CLI,"Clifton Hampden","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004374
D_CLI_2,CLI,"Clifton Hampden","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Clifton-Hampden.pdf,area-map,,,,,44004374
D_CUL_1,CUL,"Culham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004375
D_CUL_2,CUL,"Culham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Culham.pdf,area-map,,,,,44004375
D_CUX_1,CUX,"Cuxham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Cuxham-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004401
D_DIN_1,DIN,"Didcot Northbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004379
D_DIN_2,DIN,"Didcot Northbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Didcot-Northbourne.pdf,area-map,,,,,44004379
D_DIO_1,DIO,"Didcot Old","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004377
D_DIO_2,DIO,"Didcot Old","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Didcot-Old.pdf,area-map,,,,,44004377
D_DIS_1,DIS,"Didcot, Station Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/didcot_station_road_CACA_21_03_2005.pdf",area-appraisal,,,,,44004378
D_DOR_1,DOR,"Dorchester-on-Thames","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Dorchester-Overy-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004394
D_EHA_1,EHA,"East Hagbourne","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/East-Hagbourne-Character-Study.pdf",area-appraisal,,,,,44004381
D_ELS_1,ELS,"Elsfield","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004351
D_ELS_2,ELS,"Elsfield","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Elsfield.pdf,area-map,,,,,44004351
D_EWE_1,EWE,"Ewelme","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004396
D_EWE_2,EWE,"Ewelme","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Ewelme.pdf,area-map,,,,,44004396
D_FOR_1,FOR,"Forest Hill","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Forest-Hill-character-study_0.pdf",area-appraisal,,,,,44004354
D_GAR_1,GAR,"Garsington","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004358
D_GAR_2,GAR,"Garsington","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Garsington.pdf,area-map,,,,,44004358
D_GAT_1,GAT,"Gatehampton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004418
D_GAT_2,GAT,"Gatehampton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Gatehampton.pdf,area-map,,,,,44004418
D_GOR_1,GOR,"Goring","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004420
D_GOR_2,GOR,"Goring","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Goring.pdf,area-map,,,,,44004420
D_GRH_1,GRH,"Great Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/11/Great-Haseley-Conservation-Area-Appraisal-and-Management-Plan.pdf",area-appraisal,,,,,44004361
D_GRM_1,GRM,"Great Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004360
D_GRM_2,GRM,"Great Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/07/Great-Milton-1.pdf,area-map,,,,,44004360
D_GRG_1,GRG,"Grey's Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/greys-green-ca-study.pdf",area-appraisal,,,,,44004412
D_HEN_1,HEN,"Henley on Thames","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004415
D_HER_1,HER,"Henley on Thames, Reading Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004413
D_HES_1,HES,"Henley on Thames, St Marks Road","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/01/HenleyCAA_19January2023.pdf",area-appraisal,,,,,44004414
D_KIN_1,KIN,"Kingston Blount","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004370
D_KIN_2,KIN,"Kingston Blount","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Kingston-Blount.pdf,area-map,,,,,44004370
D_LEW_1,LEW,"Lewknor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004372
D_LEW_2,LEW,"Lewknor","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Lewknor-Cons-Area-A4-map-Dec-2017.pdf,area-map,,,,,44004372
D_LIH_1,LIH,"Little Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004362
D_LIH_2,LIH,"Little Haseley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Haseley.pdf,area-map,,,,,44004362
D_LIM_1,LIM,"Little Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004359
D_LIM_2,LIM,"Little Milton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Milton.pdf,area-map,,,,,44004359
D_LIW_1,LIW,"Little Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004392
D_LIW_2,LIW,"Little Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Little-Wittenham.pdf,area-map,,,,,44004392
D_LOW_1,LOW,"Long Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004376
D_LOW_2,LOW,"Long Wittenham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Long-Wittenham.pdf,area-map,,,,,44004376
D_MAC_1,MAC,"Mackney","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004385
D_MAC_2,MAC,"Mackney","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Mackney.pdf,area-map,,,,,44004385
D_MAP_1,MAP,"Mapledurham","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/mapledurham-ca-study-1.pdf",area-appraisal,,,,,44004416
D_MAR_1,MAR,"Marsh Baldon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004356
D_MAR_2,MAR,"Marsh Baldon","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Marsh-Baldon.pdf,area-map,,,,,44004356
D_MOR_1,MOR,"Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004365
D_MOR_2,MOR,"Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Moreton.pdf,area-map,,,,,44004365
D_NET_1,NET,"Nettlebed","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004407
D_NET_2,NET,"Nettlebed","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Nettlebed.pdf,area-map,,,,,44004407
D_NMO_1,NMO,"North Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/north-moreton-ca-study.pdf",area-appraisal,,,,,44004382
D_NST_1,NST,"North Stoke","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004405
D_NST_2,NST,"North Stoke","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/North-Stoke.pdf,area-map,,,,,44004405
D_NUN_1,NUN,"Nuneham Courtenay","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/11/Nuneham-Courtenay-Legal-Agreement_Redacted.pdf",area-appraisal,,,,,44004373
D_OAK_1,OAK,"Oakley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004369
D_OAK_2,OAK,"Oakley","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Oakley.pdf,area-map,,,,,44004369
D_OVE_1,OVE,"Overy","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2023/11/Dorchester-Overy-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004395
D_PRE_1,PRE,"Preston Crowmarsh","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004388
D_PRE_2,PRE,"Preston Crowmarsh","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Preston-Crowmarsh.pdf,area-map,,,,,44004388
D_9959_1,9959,"Pyrton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Pyrton-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44004403
D_PYR_1,PYR,"Pyrton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Pyrton-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44009139
D_ROP_1,ROP,"Rotherfield Peppard","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004410
D_ROP_2,ROP,"Rotherfield Peppard","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Rotherfield-Peppard.pdf,area-map,,,,,44004410
D_SHE_1,SHE,"Shepherdâ€™s Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004411
D_SHE_2,SHE,"Shepherdâ€™s Green","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Shepherds-Green.pdf,area-map,,,,,44004411
D_SHL_1,SHL,"Shillingford","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004390
D_SHL_2,SHL,"Shillingford","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Shillingford.pdf,area-map,,,,,44004390
D_SHR_1,SHR,"Shirburn","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004402
D_SHR_2,SHR,"Shirburn","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Shirburn.pdf,area-map,,,,,44004402
D_SON_1,SON,"Sonning Eye","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004419
D_SON_2,SON,"Sonning Eye","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/Sonning-Eye.pdf,area-map,,,,,44004419
D_SMO_1,SMO,"South Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","No Appraisal document",area-appraisal,,,,,44004383
D_SMO_2,SMO,"South Moreton","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/",https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2022/10/South-Moreton.pdf,area-map,,,,,44004383
D_STA_1,STA,"Stanton St John","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Stanton-St-John-CACA_21_03_2005.pdf",area-appraisal,,,,,44004353
D_STR_1,STR,"Stoke Row","https://www.southoxon.gov.uk/south-oxfordshire-district-council/planning-and-development/building-conservation-and-design/conservation-areas/designated-conservation-areas-character-appraisals-management-plans-and-maps/","https://www.southoxon.gov.uk/wp-content/uploads/sites/2/2020/09/Stoke-Row-CA-Study.pdf",area-appraisal,,,,,44004409
