reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_6675_2,6675,"Framfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Framfield.pdf,area-map,,,,,44006749
D_6676_1,6676,"Frant",,"https://www.wealden.gov.uk/UploadedFiles/Frant-Conservation-Area-Draft-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006750
D_6676_2,6676,"Frant",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Frant.pdf,area-map,,,,,44006750
D_6677_1,6677,"Hailsham",,"https://www.wealden.gov.uk/UploadedFiles/Hailsham-Draft-Conservation-Area-Character-Appraisal-v3.pdf",area-appraisal,,,,,44006751
D_6677_2,6677,"Hailsham",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Hailsham.pdf,area-map,,,,,44006751
D_6678_1,6678,"Hartfield",,"https://www.wealden.gov.uk/UploadedFiles/Hartfield-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006752
D_6678_2,6678,"Hartfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Hartfield.pdf,area-map,,,,,44006752
D_6679_1,6679,"Hellingly",,"https://www.wealden.gov.uk/UploadedFiles/Hellingly-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006753
D_6679_2,6679,"Hellingly",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Hellingly.pdf,area-map,,,,,44006753
D_6682_1,6682,"Maresfield",,"https://www.wealden.gov.uk/UploadedFiles/Maresfield-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006754
D_6682_2,6682,"Maresfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Maresfield.pdf,area-map,,,,,44006754
D_6683_1,6683,"Mayfield",,"https://www.wealden.gov.uk/UploadedFiles/Mayfield-and-Coggins-Mill-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006755
D_6683_2,6683,"Mayfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Mayfield_and_Coggins_Mill.pdf,area-map,,,,,44006755
D_10215_1,10215,"Muddles Green",,"https://www.wealden.gov.uk/UploadedFiles/Chiddingly-Muddles-Green-CA-Draft-Appraisal-October-2023.pdf",area-appraisal,,,,,44006756
D_10215_2,10215,"Muddles Green",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Chiddingly_and_Muddles_Green.pdf,area-map,,,,,44006756
D_10194_1,10194,"Old Heathfield and Cade Street",,"https://www.wealden.gov.uk/UploadedFiles/Old-Heathfield-and-Cade-Street-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006770
D_10194_2,10194,"Old Heathfield and Cade Street",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Old_Heathfield_and_Cade_Street.pdf,area-map,,,,,44006770
D_10216_1,10216,"Pell Green",,"https://www.wealden.gov.uk/UploadedFiles/Pell-Green-and-Cousley-Wood-draft-CA-Appraisal-2020-v2-1.pdf",area-appraisal,,,,,44006757
D_10216_2,10216,"Pell Green",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Pell_Green_and_Cousley_Wood.pdf,area-map,,,,,44006757
D_6686_1,6686,"Pevensey and Westham",,"https://www.wealden.gov.uk/UploadedFiles/Arlington-CA-Draft-Appraisal-November-2023-updated-Aug-2024.pdf",area-appraisal,,,,,44006758
D_6686_2,6686,"Pevensey and Westham",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Pevensey_and_Westham.pdf,area-map,,,,,44006758
D_6687_1,6687,"Ripe",,"https://www.wealden.gov.uk/UploadedFiles/Ripe-Conservation-Area-Appraisal-Draft-January-2024.pdf",area-appraisal,,,,,44006759
D_6687_2,6687,"Ripe",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Ripe.pdf,area-map,,,,,44006759
D_6688_1,6688,"Rotherfield",,"https://www.wealden.gov.uk/UploadedFiles/Rotherfield-Draft-Conservation-Area-Character-Appraisal.pdf",area-appraisal,,,,,44006760
D_6688_2,6688,"Rotherfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Rotherfield.pdf,area-map,,,,,44006760
D_6689_1,6689,"Rushlake Green",,"https://www.wealden.gov.uk/UploadedFiles/Rushlake-Green-Draft-Conservation-Area-Character-Appraisal.pdf",area-appraisal,,,,,44006761
D_6689_2,6689,"Rushlake Green",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Rushlake_Green.pdf,area-map,,,,,44006761
D_6690_1,6690,"Selmeston",,"https://www.wealden.gov.uk/UploadedFiles/Selmeston-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006762
D_6690_2,6690,"Selmeston",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Selmeston.pdf,area-map,,,,,44006762
D_6691_1,6691,"Uckfield",,"No Appraisal document",area-appraisal,,,,,44006763
D_6691_2,6691,"Uckfield",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Uckfield.pdf,area-map,,,,,44006763
D_6692_1,6692,"Wadhurst",,"https://www.wealden.gov.uk/UploadedFiles/Wadhurst-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006764
D_6692_2,6692,"Wadhurst",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Wadhurst.pdf,area-map,,,,,44006764
D_6693_1,6693,"Waldron",,"https://www.wealden.gov.uk/UploadedFiles/Waldron-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006765
D_6693_2,6693,"Waldron",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Waldron.pdf,area-map,,,,,44006765
D_10195_1,10195,"Warbleton",,"https://www.wealden.gov.uk/UploadedFiles/Warbleton-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006766
D_10195_2,10195,"Warbleton",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Warbleton.pdf,area-map,,,,,44006766
D_10196_1,10196,"Wartling",,"https://www.wealden.gov.uk/UploadedFiles/Wartling-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006767
D_10196_2,10196,"Wartling",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Wartling.pdf,area-map,,,,,44006767
D_6698_1,6698,"Withyham",,"https://www.wealden.gov.uk/UploadedFiles/Withyham-Draft-Conservation-Area-Character-Appraisal-v2.pdf",area-appraisal,,,,,44006768
D_6698_2,6698,"Withyham",,https://www.wealden.gov.uk/UploadedFiles/CA-2017-Withyham.pdf,area-map,,,,,44006768
