reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
8950,"Abbotskerswell",,"https://www.teignbridge.gov.uk/media/4383/abbotskerswell_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44003296
8951,"Bishopsteignton",,"https://www.teignbridge.gov.uk/media/4384/bishopsteignton_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003288
8954,"Bovey Tracey Pottery Road",,"https://www.teignbridge.gov.uk/media/4385/bovey_tracey_character_appraisal_web.pdf",,,,"44003311 and 44003294 are combined on council webpage Extra documents are available.  Best Map is shown on page 30 of the appraisal document. ",,,,44003311
8952,"Bovey Tracey Town Centre and Mary Street",,"https://www.teignbridge.gov.uk/media/4385/bovey_tracey_character_appraisal_web.pdf",,,,"44003311 and 44003294 are combined on council webpage Extra documents are available.  Best Map is shown on page 30 of the appraisal document. ",,,,44003294
8955,"Broadhempston",,"https://www.teignbridge.gov.uk/media/4387/broadhempston_conservation_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003298
8956,"Chudleigh",,"https://www.teignbridge.gov.uk/media/4389/chudleigh_draft_appraisal_22_july_2011_web.pdf",,,," Extra documents are available.  Best Map is shown on page 28 of the appraisal document. ",,,,44003285
8957,"Cockwood",,"https://www.teignbridge.gov.uk/media/4390/cockwood_character_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003295
8958,"Coffinswell",,"https://www.teignbridge.gov.uk/media/4391/coffinswell_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003307
8959,"Combeinteignhead",,"https://www.teignbridge.gov.uk/media/4392/combeinteignhead_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003291
8975,"Newton Abbot Town Centre",,"https://www.teignbridge.gov.uk/media/4425/newton_abbot_town_centre_combined.pdf",,,,"Conservation area is a lot more than just Courtenay Park and Devon Square Best Map is shown on page 44 of the appraisal document. ",,,,44003284
8960,"Dawlish",,"https://www.teignbridge.gov.uk/media/4394/dawlish_ca_web.pdf",,,," Best Map is shown on page 30 of the appraisal document. ",,,,44003281
8961,"Denbury",,"https://www.teignbridge.gov.uk/media/4395/denbury_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44003301
8962,"Doddiscombsleigh",,"https://www.teignbridge.gov.uk/media/4396/doddiscombesleigh_appraisal_web_2012.pdf",,,," Best Map is shown on page 13 of the appraisal document. ",,,,44003287
8963,"Dunchideock",,"https://www.teignbridge.gov.uk/media/7457/dunchideock-conservation-area-appraisal.pdf",,,," Best Map is shown on page 19 of the appraisal document. ",,,,44003297
8964,"East Ogwell",,"https://www.teignbridge.gov.uk/media/4398/east_ogwell_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44003303
8976,"Forde Park",,"https://www.teignbridge.gov.uk/media/7458/forde-park-conservation-area-appraisal.pdf",,,," Best Map is shown on page 51 of the appraisal document. ",,,,44003305
8965,"Higher Ashton",,"https://www.teignbridge.gov.uk/media/4399/higher_ashton_appraisal_web_2012.pdf",,,," Best Map is shown on page 16 of the appraisal document. ",,,,44003299
8966,"Holcombe",,"https://www.teignbridge.gov.uk/media/4402/holcombe_ca_web.pdf",,,,"Contains 44006479 Best Map is shown on page 25 of the appraisal document. ",,,,44006493
8967,"Holcombe Burnell",,"https://www.teignbridge.gov.uk/media/7459/holcombe-burnell-conservation-area-appraisal.pdf",,,," Best Map is shown on page 18 of the appraisal document. ",,,,44003308
10095,"Holcombe",,"https://www.teignbridge.gov.uk/media/4402/holcombe_ca_web.pdf",,,,"Contained in appraisal for 44006493 Best Map is shown on page 6 of the appraisal document. ",,,,44006479
8968,"Ide",,"https://www.teignbridge.gov.uk/media/4403/ide_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003293
8969,"Ipplepen",,"https://www.teignbridge.gov.uk/media/4404/ipplepen_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44006090
8970,"Kenn",,"https://www.teignbridge.gov.uk/media/4405/kenn_appraisal_web_2012.pdf",,,," Best Map is shown on page 15 of the appraisal document. ",,,,44003292
8971,"Kenton",,"https://www.teignbridge.gov.uk/media/4406/kenton_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44003286
8972,"Kingskerswell",,"https://www.teignbridge.gov.uk/media/4407/kingskerswell_appraisal_web_2012.pdf",,,," Best Map is shown on page 14 of the appraisal document. ",,,,44003306
8973,"Kingsteignton",,"https://www.teignbridge.gov.uk/media/4408/kingsteignton_appraisal_web_2012.pdf",,,," Best Map is shown on page 16 of the appraisal document. ",,,,44006091
8974,"Lower Ashton",,"https://www.teignbridge.gov.uk/media/4409/lower_ashton_appraisal_web_2012.pdf",,,," Best Map is shown on page 11 of the appraisal document. ",,,,44003300
9660,"Newton Abbot Town Centre",,"https://www.teignbridge.gov.uk/media/4425/newton_abbot_town_centre_combined.pdf",,,,"Conservation area is a lot more than just Wolborough Street Best Map is shown on page 44 of the appraisal document. ",,,,44003290
