reference,name,designation-date,document-url,documentation-url,geometry,point,notes,organisation,entry_date,start_date,end_date,ca_entity
172_HPL_CA1,"Church Street",,"https://www.hartlepool.gov.uk/download/downloads/id/139/church_street_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000300
172_HPL_CA2,"Elwick",,"https://www.hartlepool.gov.uk/download/downloads/id/136/elwick_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000294
172_HPL_CA3,"Greatham",,"https://www.hartlepool.gov.uk/download/downloads/id/135/greatham_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000295
172_HPL_CA4,"Grange",,"https://www.hartlepool.gov.uk/download/downloads/id/137/grange_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000299
172_HPL_CA5,"Park",,"https://www.hartlepool.gov.uk/download/downloads/id/134/park_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000298
172_HPL_CA6,"Seaton",,"https://www.hartlepool.gov.uk/download/downloads/id/141/seaton_carew_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000296
172_HPL_CA7,"Stranton",,"https://www.hartlepool.gov.uk/download/downloads/id/143/stranton_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000301
172_HPL_CA8,"Headland",,"https://www.hartlepool.gov.uk/download/downloads/id/140/headland_conservation_area_character_appraisalpdf.pdf","https://www.hartlepool.gov.uk/info/20065/conservation/97/conservation_areas",,,"PDFs are at least one page away from source URL in separate locations.Extra documents are available. ",local-authority:HPL,,,,44000297
